Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
485	SRR1345669_Thyroid	-0.0277132280445471	-0.01610776741095	0.03253095247588	0.00668555303454551	gtex	Thyroid	Thyroid	thyroid	Normal	1.13793192177806
486	SRR1346734_Liver	-0.0267967033199368	0.0392435776148356	0.0036431877534464	0.02260338409007	gtex	Liver	Liver	liver	Normal	0.763607803695188
487	SRR1346978_Thyroid	-0.0275881872134943	-0.020931854597464	0.0318532246168792	0.0040553676913298	gtex	Thyroid	Thyroid	thyroid	Normal	1.09568372775182
488	SRR1347343_Prostate	-0.0274098499781624	-0.0165843270630792	-0.00868101722927137	0.010528988019634	gtex	Prostate	Prostate	prostate	Normal	0.974490844198586
489	SRR1347916_Colon_Sigmoid	-0.0272979201506316	-0.0156688277805596	-0.0193149966147436	0.037733955372155	gtex	Colon_Sigmoid	Colon	colon	Normal	1.00730431636926
490	SRR1348094_Colon_Sigmoid	-0.0275920125342022	-0.00953707837672471	-0.0414821533903609	0.00744689750307081	gtex	Colon_Sigmoid	Colon	colon	Normal	1.0503460314825
491	SRR1348270_Thyroid	-0.0276884711619251	-0.0187849801151808	0.0317093958621833	-0.00102299354561727	gtex	Thyroid	Thyroid	thyroid	Normal	1.51792851262759
492	SRR1348318_Thyroid	-0.0277955890207683	-0.0179805163564808	0.0263412606429008	0.00370193633830119	gtex	Thyroid	Thyroid	thyroid	Normal	1.25035524206714
493	SRR1348507_Colon_Sigmoid	-0.0272936174243118	-0.0152046446326195	-0.0280442538033921	0.0324713853425984	gtex	Colon_Sigmoid	Colon	colon	Normal	0.949889090559149
494	SRR1348531_Prostate	-0.0274070783693369	-0.0116633020121156	-0.00877606582913802	-0.00129194628856778	gtex	Prostate	Prostate	prostate	Normal	2.02319927056249
495	SRR1348792_Colon_Sigmoid	-0.0273882724062996	-0.0145698337028127	-0.0362262506016386	0.0183593592878299	gtex	Colon_Sigmoid	Colon	colon	Normal	1.22417906852956
496	SRR1349144_Thyroid	-0.0276210565821808	-0.0157425361676474	0.0344664075188897	0.00171417788482699	gtex	Thyroid	Thyroid	thyroid	Normal	1.11778594382976
497	SRR1349190_Colon_Transverse	-0.0266504739910376	0.00974907321586879	-0.0479558949699917	-0.0270409077261684	gtex	Colon_Transverse	Colon	colon	Normal	0.857971912674098
498	SRR1349320_Liver	-0.0264870165070777	0.0481863198334323	0.00636919265630959	0.0316513384323769	gtex	Liver	Liver	liver	Normal	0.74722003833506
499	SRR1349409_Liver	-0.0253410396374956	0.0628014620578979	0.0143926201539669	0.0360544385942064	gtex	Liver	Liver	liver	Normal	0.398044318898838
500	SRR1349456_Liver	-0.025928632933038	0.0582791406805453	0.00904664038347803	0.0318097068180917	gtex	Liver	Liver	liver	Normal	0.573536891021055
501	SRR1349479_Liver	-0.0260161485176699	0.0578104548807502	0.00212178305892846	0.0164925463107009	gtex	Liver	Liver	liver	Normal	1.00365786279074
502	SRR1349497_Thyroid	-0.0277314770030424	-0.016208217240932	0.0305084279683362	0.000700334832668985	gtex	Thyroid	Thyroid	thyroid	Normal	1.33359154428482
503	SRR1349518_Thyroid	-0.0276835975676422	-0.02079576166413	0.0311107812350709	0.00667455646012766	gtex	Thyroid	Thyroid	thyroid	Normal	0.976056347916321
504	SRR1349540_Thyroid	-0.0277526138590479	-0.017411957471862	0.0291601170712398	0.00727307906507244	gtex	Thyroid	Thyroid	thyroid	Normal	1.0586420575955
505	SRR1349562_Liver	-0.0256029293028745	0.0618386155306822	0.0139516509332732	0.0335425653311966	gtex	Liver	Liver	liver	Normal	0.689262049377429
506	SRR1349809_Prostate	-0.0275245234865585	-0.0143224610273246	-0.0138879234828398	0.014224040926534	gtex	Prostate	Prostate	prostate	Normal	0.890410164792081
507	SRR1350002_Liver	-0.0254387354564437	0.0589671273916547	0.00572826987480311	0.0308847089775969	gtex	Liver	Liver	liver	Normal	0.527781143601994
508	SRR1350239_Liver	-0.0264484570693886	0.0527671135138069	0.00829487562887421	0.0255042042844546	gtex	Liver	Liver	liver	Normal	0.689174316950543
509	SRR1350263_Thyroid	-0.0274357185832318	-0.0167944243742601	0.0272207513230442	0.017321175167855	gtex	Thyroid	Thyroid	thyroid	Normal	0.914227164347391
510	SRR1350479_Colon_Sigmoid	-0.0273864160951766	-0.0195907769076209	-0.019846233589156	0.0349489887486682	gtex	Colon_Sigmoid	Colon	colon	Normal	1.53420861387953
511	SRR1350566_Thyroid	-0.0277437946281361	-0.0174065969993607	0.0287051939176505	0.0051237994415123	gtex	Thyroid	Thyroid	thyroid	Normal	1.38691024600481
512	SRR1350588_Thyroid	-0.0277238238051242	-0.0181321374266011	0.0281243501899989	0.00224393718272751	gtex	Thyroid	Thyroid	thyroid	Normal	1.12681713907832
513	SRR1350936_Thyroid	-0.0276434747534092	-0.0168097845913097	0.0326535389052323	0.00907068796459289	gtex	Thyroid	Thyroid	thyroid	Normal	1.15352361998583
514	SRR1350979_Prostate	-0.0274817984279265	-0.0141864829228733	-0.00729412844974926	0.00682809176208939	gtex	Prostate	Prostate	prostate	Normal	1.46308515548497
515	SRR1351257_Thyroid	-0.0277585720849619	-0.0171146691569214	0.0276262030322967	0.00885435895138337	gtex	Thyroid	Thyroid	thyroid	Normal	1.19081236014614
516	SRR1351624_Thyroid	-0.0276373359049933	-0.0188503710247791	0.0310758465184762	0.00914053113110875	gtex	Thyroid	Thyroid	thyroid	Normal	0.940681387519479
517	SRR1351955_Colon_Sigmoid	-0.0274609106381916	-0.0191250425894303	-0.0237383925446177	0.0307017070685043	gtex	Colon_Sigmoid	Colon	colon	Normal	1.32818134942693
518	SRR1352001_Thyroid	-0.0276549800779823	-0.019395656740196	0.032731590626603	0.00732208658546841	gtex	Thyroid	Thyroid	thyroid	Normal	1.07480220694697
519	SRR1352322_Colon_Transverse	-0.0271676793467952	0.00399824280149508	-0.0493836114882642	-0.0203836042035698	gtex	Colon_Transverse	Colon	colon	Normal	1.38920785415441
520	SRR1352507_Liver	-0.0261935307020661	0.0582980542978867	0.00870416043238568	0.0267293805379577	gtex	Liver	Liver	liver	Normal	0.692131876588215
521	SRR1352575_Thyroid	-0.0275630609219769	-0.0182980262571215	0.0353758122658577	0.00352611677153409	gtex	Thyroid	Thyroid	thyroid	Normal	0.831309731839427
522	SRR1353118_Colon_Transverse	-0.0265372557022379	0.00967348404615727	-0.0457160720567288	-0.0304964064287446	gtex	Colon_Transverse	Colon	colon	Normal	0.905054059752704
523	SRR1353332_Colon_Sigmoid	-0.0272611843588584	-0.0182639528037543	-0.0304887437430657	0.0308615776805476	gtex	Colon_Sigmoid	Colon	colon	Normal	0.781435477065344
524	SRR1353376_Liver	-0.0263498431768641	0.0520035787346465	0.0043662137679361	0.0219320472142268	gtex	Liver	Liver	liver	Normal	0.839514601068653
525	SRR1353418_Prostate	-0.0272528777558107	-0.0140122550297199	-0.00794709285611519	0.000618876904555624	gtex	Prostate	Prostate	prostate	Normal	1.4137925667585
526	SRR1353577_Colon_Sigmoid	-0.0273797010215113	-0.00909140497594094	-0.0302879218933058	0.0147686646873259	gtex	Colon_Sigmoid	Colon	colon	Normal	1.43490554303438
527	SRR1353878_Liver	-0.0257055069993615	0.0635527556743449	0.0125691698406889	0.0338382654669206	gtex	Liver	Liver	liver	Normal	0.473852007138207
528	SRR1353948_Colon_Transverse	-0.0268707724086047	0.00834369649243054	-0.0453487195697409	-0.0267938807794819	gtex	Colon_Transverse	Colon	colon	Normal	1.00498292584453
529	SRR1354035_Colon_Transverse	-0.0270960669036277	0.0062180564380876	-0.0457645351229215	-0.0213173716585724	gtex	Colon_Transverse	Colon	colon	Normal	1.03809681209974
530	SRR1354053_Liver	-0.02640043488818	0.0468280823529775	0.00459892051947802	0.0284840236829386	gtex	Liver	Liver	liver	Normal	0.602075849375106
531	SRR1354225_Thyroid	-0.0278038768404695	-0.0201986651840997	0.0224236695292914	0.00746552428790839	gtex	Thyroid	Thyroid	thyroid	Normal	1.24265875995728
532	SRR1356120_Thyroid	-0.0276342726886878	-0.0191714804036052	0.0317169466046742	0.00782549744690573	gtex	Thyroid	Thyroid	thyroid	Normal	1.04205193559957
533	SRR1356308_Thyroid	-0.0275446386536943	-0.022447424633758	0.0344115282890349	0.00530516562910379	gtex	Thyroid	Thyroid	thyroid	Normal	1.09896170499201
534	SRR1356509_Colon_Sigmoid	-0.027076129890634	-0.0198380223602491	-0.0207928577375767	0.0377252482267829	gtex	Colon_Sigmoid	Colon	colon	Normal	0.907368414335069
535	SRR1356643_Colon_Transverse	-0.027397667518494	-0.00272557955945766	-0.0473261716076345	-0.00808316365594447	gtex	Colon_Transverse	Colon	colon	Normal	0.938649240571517
536	SRR1356976_Colon_Sigmoid	-0.0271388619837616	-0.0231948947918155	-0.0214330278725051	0.0361641061588051	gtex	Colon_Sigmoid	Colon	colon	Normal	0.940781405644285
537	SRR1356997_Colon_Transverse	-0.0275321768562604	-0.0180993139362869	-0.0328195173709339	0.0177645483765851	gtex	Colon_Transverse	Colon	colon	Normal	1.27502445839557
538	SRR1357344_Thyroid	-0.0271128234256299	-0.0163033166982653	0.036836961292543	0.00283792533113145	gtex	Thyroid	Thyroid	thyroid	Normal	1.11400351841735
539	SRR1357389_Liver	-0.0256521940208463	0.0656168553424599	0.00833641895818629	0.0289124134467358	gtex	Liver	Liver	liver	Normal	0.465508843407589
540	SRR1357456_Colon_Transverse	-0.027295394892059	-0.00117274477868427	-0.0481469166311993	-0.0133259118978956	gtex	Colon_Transverse	Colon	colon	Normal	0.985706638513278
541	SRR1357692_Colon_Transverse	-0.0276046373330892	-0.00976330019456507	-0.0379490904170233	0.00316296430708293	gtex	Colon_Transverse	Colon	colon	Normal	1.03395516038024
542	SRR1358143_Liver	-0.0255562107333545	0.0635105540488598	0.0110376255120075	0.0332740227982226	gtex	Liver	Liver	liver	Normal	0.411496266113948
543	SRR1358459_Thyroid	-0.0276441334850915	-0.0186709302112998	0.0315761949763591	0.00663981495558258	gtex	Thyroid	Thyroid	thyroid	Normal	1.05583508424075
544	SRR1358624_Colon_Sigmoid	-0.0273065809991017	-0.0226077747504904	-0.0222790367536004	0.0278623299140243	gtex	Colon_Sigmoid	Colon	colon	Normal	1.27490453184198
545	SRR1359045_Thyroid	-0.0277740365802132	-0.0162918212632355	0.0268267621012967	0.00281865762278051	gtex	Thyroid	Thyroid	thyroid	Normal	2.93590677399371
546	SRR1359509_Colon_Sigmoid	-0.0274430077372088	-0.0136831564835412	-0.0288255773932646	0.0281141045435835	gtex	Colon_Sigmoid	Colon	colon	Normal	1.03821160130466
547	SRR1359529_Thyroid	-0.0276400904577316	-0.0187677015621201	0.0294350986100079	0.00612153516718845	gtex	Thyroid	Thyroid	thyroid	Normal	1.31795120675822
548	SRR1360056_Prostate	-0.0273919975042157	-0.0128188534911151	-0.00674189564888609	0.00576631840695379	gtex	Prostate	Prostate	prostate	Normal	0.756928447515591
549	SRR1360194_Colon_Sigmoid	-0.0273391601825523	-0.0200682735580843	-0.0222794696823548	0.0306719768029604	gtex	Colon_Sigmoid	Colon	colon	Normal	1.5071668389488
550	SRR1360258_Colon_Sigmoid	-0.0270613711532471	-0.0153401033442872	-0.0211272525316649	0.0344330124415482	gtex	Colon_Sigmoid	Colon	colon	Normal	1.15576071001965
551	SRR1360523_Thyroid	-0.0277746194598793	-0.0164693038852536	0.0282627254310256	0.00362440335568745	gtex	Thyroid	Thyroid	thyroid	Normal	1.16003945341864
552	SRR1361050_Thyroid	-0.0276605066404318	-0.0182889312863185	0.0311046465715541	0.00347893494719498	gtex	Thyroid	Thyroid	thyroid	Normal	1.2126545186363
553	SRR1361072_Liver	-0.0259480721168215	0.0600166326040349	0.0101843175016215	0.0290360661471893	gtex	Liver	Liver	liver	Normal	0.72097251827092
554	SRR1361777_Colon_Sigmoid	-0.027214215907756	-0.020386906876224	-0.0281713091105853	0.0286047702652971	gtex	Colon_Sigmoid	Colon	colon	Normal	0.922792941649676
555	SRR1361814_Colon_Sigmoid	-0.0272860154934027	-0.0184764797919336	-0.0218578634266018	0.0343774449328831	gtex	Colon_Sigmoid	Colon	colon	Normal	1.13367426967375
556	SRR1361883_Colon_Sigmoid	-0.0275541227658294	-0.00760090388047634	-0.0441944868269288	-0.00525865117443348	gtex	Colon_Sigmoid	Colon	colon	Normal	1.13886654254194
557	SRR1362263_Kidney_Cortex	-0.0272665787047012	0.00644963380637718	0.0114149700469261	-0.0286489661439356	gtex	Kidney_Cortex	Kidney	kidney	Normal	0.713921367912888
558	SRR1362332_Colon_Transverse	-0.0274070939351456	-0.0203104157615384	-0.0229134722466656	0.0272332293003749	gtex	Colon_Transverse	Colon	colon	Normal	1.70680566982844
559	SRR1362514_Colon_Sigmoid	-0.0274232390667463	-0.0171996355984883	-0.0273308469671743	0.0324623156689456	gtex	Colon_Sigmoid	Colon	colon	Normal	1.07912255587981
560	SRR1362579_Colon_Transverse	-0.0267708834624941	0.00740956008360584	-0.0461613668791752	-0.0249220451724899	gtex	Colon_Transverse	Colon	colon	Normal	1.09988709511016
561	SRR1362664_Colon_Sigmoid	-0.027035324532035	-0.0191282351148024	-0.0210880006623744	0.0412509454966824	gtex	Colon_Sigmoid	Colon	colon	Normal	0.859580622340861
562	SRR1362928_Colon_Sigmoid	-0.0271427842999054	-0.021459637267359	-0.0228791761524497	0.0346225241315349	gtex	Colon_Sigmoid	Colon	colon	Normal	0.957484167771096
563	SRR1364935_Thyroid	-0.0275225237108477	-0.0178404847689534	0.0230132638450143	0.00356561274286901	gtex	Thyroid	Thyroid	thyroid	Normal	1.52537033677958
564	SRR1364975_Colon_Transverse	-0.0275656856794225	-0.00742976276039331	-0.0440672691289127	0.0010220608293093	gtex	Colon_Transverse	Colon	colon	Normal	1.17180027280673
565	SRR1365013_Prostate	-0.0276491089631319	-0.0164396238122962	-0.00962785795555595	0.0132466906500494	gtex	Prostate	Prostate	prostate	Normal	0.966575565381306
566	SRR1365313_Liver	-0.0256443314528927	0.0612208300517177	0.0114470556168801	0.0354751440376057	gtex	Liver	Liver	liver	Normal	0.52537633898313
567	SRR1365356_Thyroid	-0.0276596517828052	-0.0163076601925266	0.0263029925058854	0.00358709595048799	gtex	Thyroid	Thyroid	thyroid	Normal	1.03063985908862
568	SRR1365377_Colon_Sigmoid	-0.027653451653067	-0.0147585060968234	-0.0358342693672926	0.0152914960304942	gtex	Colon_Sigmoid	Colon	colon	Normal	1.13695132070297
569	SRR1365512_Thyroid	-0.0276027690758512	-0.0183063248781449	0.0295233153498099	0.00923963588272508	gtex	Thyroid	Thyroid	thyroid	Normal	1.57308705193484
570	SRR1365850_Thyroid	-0.0275970366635961	-0.0160318758684433	0.025935030612365	0.00147382115201261	gtex	Thyroid	Thyroid	thyroid	Normal	1.70999853534756
571	SRR1366772_Thyroid	-0.0275676626311397	-0.0233041207339475	0.0310605608895064	0.00842218969670368	gtex	Thyroid	Thyroid	thyroid	Normal	0.940815162007669
572	SRR1366985_Prostate	-0.0273350411755589	-0.0163318341315425	-0.00687063201290266	0.00954674280501596	gtex	Prostate	Prostate	prostate	Normal	0.927611851072505
573	SRR1367172_Colon_Transverse	-0.0274259084310905	-0.00287728261590009	-0.0438595944590397	-0.00623801779409887	gtex	Colon_Transverse	Colon	colon	Normal	0.690011258136289
574	SRR1367410_Colon_Transverse	-0.0274509440337989	-0.00151658019317544	-0.0450169589754458	-0.00730358295052979	gtex	Colon_Transverse	Colon	colon	Normal	0.996118260813099
575	SRR1367544_Colon_Transverse	-0.0274451745890862	-0.016422069288878	-0.0253676124051248	0.0320137385745329	gtex	Colon_Transverse	Colon	colon	Normal	1.08625509076965
576	SRR1367588_Thyroid	-0.0276175777192165	-0.0174837580072675	0.0326700024476924	0.00625120921762367	gtex	Thyroid	Thyroid	thyroid	Normal	1.23598293294338
577	SRR1367612_Thyroid	-0.0276518506849617	-0.0204790091967414	0.030700993679201	0.00394387834002231	gtex	Thyroid	Thyroid	thyroid	Normal	1.32927268366517
578	SRR1367785_Colon_Transverse	-0.0271573577710507	-0.0183265276016182	-0.0182677086624914	0.0426773924550067	gtex	Colon_Transverse	Colon	colon	Normal	0.969447435427353
579	SRR1368094_Colon_Transverse	-0.0271586540902256	0.00163969825480318	-0.0489190185226178	-0.0208813514865775	gtex	Colon_Transverse	Colon	colon	Normal	1.14292685594606
580	SRR1368486_Thyroid	-0.0276169437550411	-0.0189129684219511	0.0333403792637323	0.00754992853341109	gtex	Thyroid	Thyroid	thyroid	Normal	0.930956699619086
581	SRR1368710_Thyroid	-0.0274408541581171	-0.0198192202630948	0.0347296396652089	0.00844378313505933	gtex	Thyroid	Thyroid	thyroid	Normal	0.997549720393111
582	SRR1368917_Thyroid	-0.0277413889678912	-0.0172205645987592	0.0307913021715251	0.00494202298703119	gtex	Thyroid	Thyroid	thyroid	Normal	1.30386524332555
583	SRR1369008_Colon_Sigmoid	-0.0274566222621106	-0.020133911330343	-0.0254584418873167	0.0309598503545458	gtex	Colon_Sigmoid	Colon	colon	Normal	1.24631921754617
584	SRR1370107_Colon_Transverse	-0.0272587399444726	-0.0208189352697897	-0.0219875053939179	0.0364365332870417	gtex	Colon_Transverse	Colon	colon	Normal	1.00987022962753
585	SRR1370151_Thyroid	-0.0278229703750637	-0.0172976838382094	0.028011554774993	0.00377723245524766	gtex	Thyroid	Thyroid	thyroid	Normal	1.79744673578498
586	SRR1370701_Colon_Transverse	-0.0271759746056517	0.00365549088551942	-0.0500712418583951	-0.0179818654022142	gtex	Colon_Transverse	Colon	colon	Normal	0.945407664719735
587	SRR1373964_Prostate	-0.0274277826580696	-0.0138862030544363	-0.0090031845403013	0.0129855954710772	gtex	Prostate	Prostate	prostate	Normal	0.957931689345996
588	SRR1374355_Colon_Sigmoid	-0.0273831943703336	-0.0166401312960917	-0.027108700906854	0.0296380746372977	gtex	Colon_Sigmoid	Colon	colon	Normal	1.04526773222594
589	SRR1374716_Thyroid	-0.0275424985572681	-0.0192273323491201	0.0108711759341679	0.0152576358760949	gtex	Thyroid	Thyroid	thyroid	Normal	1.18371417652057
590	SRR1374778_Thyroid	-0.0274405189701701	-0.0193817892420151	0.0290063147604589	0.012285565929731	gtex	Thyroid	Thyroid	thyroid	Normal	1.01902846675121
591	SRR1375158_Colon_Transverse	-0.0274064523124406	-0.0160343545766268	-0.0282718331297132	0.0275036751123313	gtex	Colon_Transverse	Colon	colon	Normal	0.999223956015117
592	SRR1375721_Liver	-0.0252588884144192	0.0649922766876981	0.010614331509819	0.0334241214284293	gtex	Liver	Liver	liver	Normal	0.4623744244134
593	SRR1375866_Prostate	-0.027250956213567	-0.012533183188513	-0.0103554549218404	0.00157808203575946	gtex	Prostate	Prostate	prostate	Normal	0.846807094288691
594	SRR1376476_Colon_Transverse	-0.027385735408747	-0.0184442118672103	-0.0214749183331559	0.0345231161573192	gtex	Colon_Transverse	Colon	colon	Normal	0.910607367887645
595	SRR1376497_Thyroid	-0.0276702495488797	-0.0196813622988697	0.0298953660424274	0.00818460442203697	gtex	Thyroid	Thyroid	thyroid	Normal	1.14485358929529
596	SRR1376807_Colon_Transverse	-0.0273809141624845	0.000318784940291601	-0.0473126970392995	-0.0136522879951205	gtex	Colon_Transverse	Colon	colon	Normal	1.30700787412361
597	SRR1376830_Liver	-0.0258647219576902	0.060229522820007	0.0116725497441038	0.0325190362047222	gtex	Liver	Liver	liver	Normal	0.948558006975964
598	SRR1376852_Liver	-0.0256864064171751	0.0613536602689434	0.0145572854998712	0.0363194954443847	gtex	Liver	Liver	liver	Normal	0.603420293077084
599	SRR1377557_Thyroid	-0.0276322069062971	-0.0186886675895135	0.0298927240494267	0.00521105043567412	gtex	Thyroid	Thyroid	thyroid	Normal	1.18923326276964
600	SRR1377578_Kidney_Cortex	-0.0271089025475913	0.0119862375228781	0.0121940301219585	-0.0307186233928358	gtex	Kidney_Cortex	Kidney	kidney	Normal	0.786750703800649
601	SRR1377949_Thyroid	-0.027478807624634	-0.0191631944328813	0.0312405284914309	0.00952957225374559	gtex	Thyroid	Thyroid	thyroid	Normal	1.25849662772172
602	SRR1377967_Thyroid	-0.0277208669136032	-0.0199651112894278	0.0296498587143604	0.00477591786269552	gtex	Thyroid	Thyroid	thyroid	Normal	1.11518972398612
603	SRR1378262_Colon_Transverse	-0.0268008688596214	0.0105325107484284	-0.0457552329726336	-0.0283672466301424	gtex	Colon_Transverse	Colon	colon	Normal	0.793083829531182
604	SRR1378707_Colon_Sigmoid	-0.0274592495325268	-0.0170522885738934	-0.0275732353580184	0.0293118851988407	gtex	Colon_Sigmoid	Colon	colon	Normal	1.03891140534558
605	SRR1378924_Colon_Sigmoid	-0.0268275278103993	0.00803168072830918	-0.0463455989320281	-0.0278600350433734	gtex	Colon_Sigmoid	Colon	colon	Normal	1.16099707744012
606	SRR1379157_Colon_Transverse	-0.0274364330055677	-0.0173035987027868	-0.0274180224055937	0.0331754226549175	gtex	Colon_Transverse	Colon	colon	Normal	1.39189130348968
607	SRR1379279_Thyroid	-0.0275636230818645	-0.0175777862001108	0.0314957958056894	0.00280328636833928	gtex	Thyroid	Thyroid	thyroid	Normal	1.55405822504016
608	SRR1379426_Liver	-0.026146275925047	0.0583135336049619	0.00697361905370219	0.0272024236536177	gtex	Liver	Liver	liver	Normal	0.619309011734058
