names	tissues	correlation	ontology	similarity.measure	expr.distance	status
SRR1341721_Colon_Transverse	Colon	0.686662938224797	Cosine	Spearman	Euclid	Noise
SRR1341877_Liver	Liver	0.562928753656305	Cosine	Spearman	Euclid	Noise
SRR1341945_Colon_Sigmoid	Colon	0.548869645009812	Cosine	Spearman	Euclid	Noise
SRR1342088_Thyroid	Thyroid	0.7054741750402	Cosine	Spearman	Euclid	Noise
SRR1342806_Colon_Transverse	Colon	0.461901880017911	Cosine	Spearman	Euclid	Noise
SRR1342938_Thyroid	Thyroid	0.777397876565574	Cosine	Spearman	Euclid	Noise
SRR1342960_Colon_Transverse	Colon	0.661809667154363	Cosine	Spearman	Euclid	Noise
SRR1343072_Colon_Transverse	Colon	0.517174171394109	Cosine	Spearman	Euclid	Noise
SRR1343414_Colon_Sigmoid	Colon	0.552955447007945	Cosine	Spearman	Euclid	Noise
SRR1343433_Thyroid	Thyroid	0.768458288095555	Cosine	Spearman	Euclid	Noise
SRR1343546_Colon_Sigmoid	Colon	0.632102840129736	Cosine	Spearman	Euclid	Noise
SRR1343698_Colon_Transverse	Colon	0.741275895800265	Cosine	Spearman	Euclid	Noise
SRR1344100_Thyroid	Thyroid	0.687050172486162	Cosine	Spearman	Euclid	Noise
SRR1344122_Colon_Sigmoid	Colon	0.616868830083498	Cosine	Spearman	Euclid	Noise
SRR1344294_Prostate	Prostate	0.127942509676248	Cosine	Spearman	Euclid	Noise
SRR1344445_Liver	Liver	0.494937258416456	Cosine	Spearman	Euclid	Noise
SRR1345244_Liver	Liver	0.50836477813542	Cosine	Spearman	Euclid	Noise
SRR1345669_Thyroid	Thyroid	0.77220493354826	Cosine	Spearman	Euclid	Noise
SRR1346734_Liver	Liver	0.462488854905621	Cosine	Spearman	Euclid	Noise
SRR1346978_Thyroid	Thyroid	0.727517665940603	Cosine	Spearman	Euclid	Noise
SRR1347343_Prostate	Prostate	0.00261608028940694	Cosine	Spearman	Euclid	Noise
SRR1347916_Colon_Sigmoid	Colon	0.660539053626	Cosine	Spearman	Euclid	Noise
SRR1348094_Colon_Sigmoid	Colon	0.753216499554828	Cosine	Spearman	Euclid	Noise
SRR1348270_Thyroid	Thyroid	0.744689183114149	Cosine	Spearman	Euclid	Noise
SRR1348318_Thyroid	Thyroid	0.709064032996844	Cosine	Spearman	Euclid	Noise
SRR1348507_Colon_Sigmoid	Colon	0.751501938501709	Cosine	Spearman	Euclid	Noise
SRR1348531_Prostate	Prostate	0.122688709987765	Cosine	Spearman	Euclid	Noise
SRR1348792_Colon_Sigmoid	Colon	0.741562996721859	Cosine	Spearman	Euclid	Noise
SRR1349144_Thyroid	Thyroid	0.784818111094173	Cosine	Spearman	Euclid	Noise
SRR1349190_Colon_Transverse	Colon	0.449045003894655	Cosine	Spearman	Euclid	Noise
SRR1349320_Liver	Liver	0.489400365267826	Cosine	Spearman	Euclid	Noise
SRR1349409_Liver	Liver	0.621645978288253	Cosine	Spearman	Euclid	Noise
SRR1349456_Liver	Liver	0.586872076817851	Cosine	Spearman	Euclid	Noise
SRR1349479_Liver	Liver	0.375687009456883	Cosine	Spearman	Euclid	Noise
SRR1349497_Thyroid	Thyroid	0.694829677706653	Cosine	Spearman	Euclid	Noise
SRR1349518_Thyroid	Thyroid	0.756895786555256	Cosine	Spearman	Euclid	Noise
SRR1349540_Thyroid	Thyroid	0.717648943396718	Cosine	Spearman	Euclid	Noise
SRR1349562_Liver	Liver	0.618478316443204	Cosine	Spearman	Euclid	Noise
SRR1349809_Prostate	Prostate	-0.14723523884695	Cosine	Spearman	Euclid	Noise
SRR1350002_Liver	Liver	0.531625680262593	Cosine	Spearman	Euclid	Noise
SRR1350239_Liver	Liver	0.539819721314392	Cosine	Spearman	Euclid	Noise
SRR1350263_Thyroid	Thyroid	0.74501284768841	Cosine	Spearman	Euclid	Noise
SRR1350479_Colon_Sigmoid	Colon	0.604433121608281	Cosine	Spearman	Euclid	Noise
SRR1350566_Thyroid	Thyroid	0.69782124176575	Cosine	Spearman	Euclid	Noise
SRR1350588_Thyroid	Thyroid	0.631617121616717	Cosine	Spearman	Euclid	Noise
SRR1350936_Thyroid	Thyroid	0.714282941763618	Cosine	Spearman	Euclid	Noise
SRR1350979_Prostate	Prostate	0.0935353441245919	Cosine	Spearman	Euclid	Noise
SRR1351257_Thyroid	Thyroid	0.72371811963252	Cosine	Spearman	Euclid	Noise
SRR1351624_Thyroid	Thyroid	0.751550749145699	Cosine	Spearman	Euclid	Noise
SRR1351955_Colon_Sigmoid	Colon	0.710368467608388	Cosine	Spearman	Euclid	Noise
SRR1352001_Thyroid	Thyroid	0.771191684158988	Cosine	Spearman	Euclid	Noise
SRR1352322_Colon_Transverse	Colon	0.494900050496389	Cosine	Spearman	Euclid	Noise
SRR1352507_Liver	Liver	0.525694850107347	Cosine	Spearman	Euclid	Noise
SRR1352575_Thyroid	Thyroid	0.718340845210088	Cosine	Spearman	Euclid	Noise
SRR1353118_Colon_Transverse	Colon	0.620012860909575	Cosine	Spearman	Euclid	Noise
SRR1353332_Colon_Sigmoid	Colon	0.765328661669987	Cosine	Spearman	Euclid	Noise
SRR1353376_Liver	Liver	0.490014381654234	Cosine	Spearman	Euclid	Noise
SRR1353418_Prostate	Prostate	0.201121315026687	Cosine	Spearman	Euclid	Noise
SRR1353577_Colon_Sigmoid	Colon	0.685446981032712	Cosine	Spearman	Euclid	Noise
SRR1353878_Liver	Liver	0.590334570793302	Cosine	Spearman	Euclid	Noise
SRR1353948_Colon_Transverse	Colon	0.639672834320091	Cosine	Spearman	Euclid	Noise
SRR1354035_Colon_Transverse	Colon	0.459244365650717	Cosine	Spearman	Euclid	Noise
SRR1354053_Liver	Liver	0.451314722483025	Cosine	Spearman	Euclid	Noise
SRR1354225_Thyroid	Thyroid	0.648587946539593	Cosine	Spearman	Euclid	Noise
SRR1356120_Thyroid	Thyroid	0.757186150188824	Cosine	Spearman	Euclid	Noise
SRR1356308_Thyroid	Thyroid	0.759908386831592	Cosine	Spearman	Euclid	Noise
SRR1356509_Colon_Sigmoid	Colon	0.666150734989501	Cosine	Spearman	Euclid	Noise
SRR1356643_Colon_Transverse	Colon	0.544138623986663	Cosine	Spearman	Euclid	Noise
SRR1356976_Colon_Sigmoid	Colon	0.552691309195082	Cosine	Spearman	Euclid	Noise
SRR1356997_Colon_Transverse	Colon	0.662197728915142	Cosine	Spearman	Euclid	Noise
SRR1357344_Thyroid	Thyroid	0.736691070280682	Cosine	Spearman	Euclid	Noise
SRR1357389_Liver	Liver	0.533218894437399	Cosine	Spearman	Euclid	Noise
SRR1357456_Colon_Transverse	Colon	0.513985887081528	Cosine	Spearman	Euclid	Noise
SRR1357692_Colon_Transverse	Colon	0.539027981696755	Cosine	Spearman	Euclid	Noise
SRR1358143_Liver	Liver	0.624429544458998	Cosine	Spearman	Euclid	Noise
SRR1358459_Thyroid	Thyroid	0.768358438469868	Cosine	Spearman	Euclid	Noise
SRR1358624_Colon_Sigmoid	Colon	0.60233153316865	Cosine	Spearman	Euclid	Noise
SRR1359045_Thyroid	Thyroid	0.571755707634695	Cosine	Spearman	Euclid	Noise
SRR1359509_Colon_Sigmoid	Colon	0.589277806756288	Cosine	Spearman	Euclid	Noise
SRR1359529_Thyroid	Thyroid	0.734639604662683	Cosine	Spearman	Euclid	Noise
SRR1360056_Prostate	Prostate	0.0270702247497589	Cosine	Spearman	Euclid	Noise
SRR1360194_Colon_Sigmoid	Colon	0.61112594277724	Cosine	Spearman	Euclid	Noise
SRR1360258_Colon_Sigmoid	Colon	0.503529273489868	Cosine	Spearman	Euclid	Noise
SRR1360523_Thyroid	Thyroid	0.707322980141066	Cosine	Spearman	Euclid	Noise
SRR1361050_Thyroid	Thyroid	0.716520169178579	Cosine	Spearman	Euclid	Noise
SRR1361072_Liver	Liver	0.640111497670019	Cosine	Spearman	Euclid	Noise
SRR1361777_Colon_Sigmoid	Colon	0.589542718872174	Cosine	Spearman	Euclid	Noise
SRR1361814_Colon_Sigmoid	Colon	0.566826559609059	Cosine	Spearman	Euclid	Noise
SRR1361883_Colon_Sigmoid	Colon	0.809006598689167	Cosine	Spearman	Euclid	Noise
SRR1362263_Kidney_Cortex	Kidney	0.0888755648902552	Cosine	Spearman	Euclid	Noise
SRR1362332_Colon_Transverse	Colon	0.62802404823378	Cosine	Spearman	Euclid	Noise
SRR1362514_Colon_Sigmoid	Colon	0.593136844361509	Cosine	Spearman	Euclid	Noise
SRR1362579_Colon_Transverse	Colon	0.633073449656361	Cosine	Spearman	Euclid	Noise
SRR1362664_Colon_Sigmoid	Colon	0.526096955715319	Cosine	Spearman	Euclid	Noise
SRR1362928_Colon_Sigmoid	Colon	0.568758156026269	Cosine	Spearman	Euclid	Noise
SRR1364935_Thyroid	Thyroid	0.513129360170506	Cosine	Spearman	Euclid	Noise
SRR1364975_Colon_Transverse	Colon	0.659738737568011	Cosine	Spearman	Euclid	Noise
SRR1365013_Prostate	Prostate	-0.0697287356876141	Cosine	Spearman	Euclid	Noise
SRR1365313_Liver	Liver	0.647247178793077	Cosine	Spearman	Euclid	Noise
SRR1365356_Thyroid	Thyroid	0.763660824780194	Cosine	Spearman	Euclid	Noise
SRR1365377_Colon_Sigmoid	Colon	0.686729546016892	Cosine	Spearman	Euclid	Noise
SRR1365512_Thyroid	Thyroid	0.765611743308714	Cosine	Spearman	Euclid	Noise
SRR1365850_Thyroid	Thyroid	0.559512227273287	Cosine	Spearman	Euclid	Noise
SRR1366772_Thyroid	Thyroid	0.739718801974869	Cosine	Spearman	Euclid	Noise
SRR1366985_Prostate	Prostate	0.240631758123468	Cosine	Spearman	Euclid	Noise
SRR1367172_Colon_Transverse	Colon	0.754029168996922	Cosine	Spearman	Euclid	Noise
SRR1367410_Colon_Transverse	Colon	0.566462140688673	Cosine	Spearman	Euclid	Noise
SRR1367544_Colon_Transverse	Colon	0.721876235973179	Cosine	Spearman	Euclid	Noise
SRR1367588_Thyroid	Thyroid	0.790024158155774	Cosine	Spearman	Euclid	Noise
SRR1367612_Thyroid	Thyroid	0.712462153428617	Cosine	Spearman	Euclid	Noise
SRR1367785_Colon_Transverse	Colon	0.616241360920907	Cosine	Spearman	Euclid	Noise
SRR1368094_Colon_Transverse	Colon	0.502249214646769	Cosine	Spearman	Euclid	Noise
SRR1368486_Thyroid	Thyroid	0.789399815758824	Cosine	Spearman	Euclid	Noise
SRR1368710_Thyroid	Thyroid	0.766937941154839	Cosine	Spearman	Euclid	Noise
SRR1368917_Thyroid	Thyroid	0.73329846454143	Cosine	Spearman	Euclid	Noise
SRR1369008_Colon_Sigmoid	Colon	0.629942587892383	Cosine	Spearman	Euclid	Noise
SRR1370107_Colon_Transverse	Colon	0.662739185424386	Cosine	Spearman	Euclid	Noise
SRR1370151_Thyroid	Thyroid	0.677908585498542	Cosine	Spearman	Euclid	Noise
SRR1370701_Colon_Transverse	Colon	0.736559486052478	Cosine	Spearman	Euclid	Noise
SRR1373964_Prostate	Prostate	-0.041189989103279	Cosine	Spearman	Euclid	Noise
SRR1374355_Colon_Sigmoid	Colon	0.743975695387501	Cosine	Spearman	Euclid	Noise
SRR1374716_Thyroid	Thyroid	0.38640682696921	Cosine	Spearman	Euclid	Noise
SRR1374778_Thyroid	Thyroid	0.745811946140119	Cosine	Spearman	Euclid	Noise
SRR1375158_Colon_Transverse	Colon	0.746616884373404	Cosine	Spearman	Euclid	Noise
SRR1375721_Liver	Liver	0.546133884662339	Cosine	Spearman	Euclid	Noise
SRR1375866_Prostate	Prostate	-0.0385329594143126	Cosine	Spearman	Euclid	Noise
SRR1376476_Colon_Transverse	Colon	0.662244884560304	Cosine	Spearman	Euclid	Noise
SRR1376497_Thyroid	Thyroid	0.720003811674761	Cosine	Spearman	Euclid	Noise
SRR1376807_Colon_Transverse	Colon	0.746228911273277	Cosine	Spearman	Euclid	Noise
SRR1376830_Liver	Liver	0.64568277341929	Cosine	Spearman	Euclid	Noise
SRR1376852_Liver	Liver	0.657958727221977	Cosine	Spearman	Euclid	Noise
SRR1377557_Thyroid	Thyroid	0.723443720826927	Cosine	Spearman	Euclid	Noise
SRR1377578_Kidney_Cortex	Kidney	0.181782866513376	Cosine	Spearman	Euclid	Noise
SRR1377949_Thyroid	Thyroid	0.75963345606209	Cosine	Spearman	Euclid	Noise
SRR1377967_Thyroid	Thyroid	0.669336903267867	Cosine	Spearman	Euclid	Noise
SRR1378262_Colon_Transverse	Colon	0.452771854379243	Cosine	Spearman	Euclid	Noise
SRR1378707_Colon_Sigmoid	Colon	0.756247765853653	Cosine	Spearman	Euclid	Noise
SRR1378924_Colon_Sigmoid	Colon	0.425668192742459	Cosine	Spearman	Euclid	Noise
SRR1379157_Colon_Transverse	Colon	0.682706775831245	Cosine	Spearman	Euclid	Noise
SRR1379279_Thyroid	Thyroid	0.795227953236827	Cosine	Spearman	Euclid	Noise
SRR1379426_Liver	Liver	0.465589087369871	Cosine	Spearman	Euclid	Noise
SRR1379471_Thyroid	Thyroid	0.742918482136519	Cosine	Spearman	Euclid	Noise
SRR1380163_Thyroid	Thyroid	0.677415685472753	Cosine	Spearman	Euclid	Noise
SRR1380806_Liver	Liver	0.614216132945034	Cosine	Spearman	Euclid	Noise
SRR1380931_Kidney_Cortex	Kidney	0.209602959410437	Cosine	Spearman	Euclid	Noise
SRR1381247_Thyroid	Thyroid	0.733037429851369	Cosine	Spearman	Euclid	Noise
SRR1381396_Prostate	Prostate	-0.0290571808777471	Cosine	Spearman	Euclid	Noise
SRR1381414_Thyroid	Thyroid	0.741649304910711	Cosine	Spearman	Euclid	Noise
SRR1382461_Colon_Transverse	Colon	0.45777097930173	Cosine	Spearman	Euclid	Noise
SRR1382553_Prostate	Prostate	0.202655008350804	Cosine	Spearman	Euclid	Noise
SRR1382639_Colon_Sigmoid	Colon	0.566796769630165	Cosine	Spearman	Euclid	Noise
SRR1383283_Liver	Liver	0.54363702930632	Cosine	Spearman	Euclid	Noise
SRR1383674_Colon_Transverse	Colon	0.638174469310229	Cosine	Spearman	Euclid	Noise
SRR1383763_Liver	Liver	0.567070825614572	Cosine	Spearman	Euclid	Noise
SRR1384049_Liver	Liver	0.666503267471881	Cosine	Spearman	Euclid	Noise
SRR1385672_Colon_Transverse	Colon	0.529096877518495	Cosine	Spearman	Euclid	Noise
SRR1386753_Colon_Sigmoid	Colon	0.697786250361969	Cosine	Spearman	Euclid	Noise
SRR1386910_Prostate	Prostate	-0.117826116557833	Cosine	Spearman	Euclid	Noise
SRR1387113_Colon_Sigmoid	Colon	0.554001814105896	Cosine	Spearman	Euclid	Noise
SRR1387286_Colon_Sigmoid	Colon	0.618917257596507	Cosine	Spearman	Euclid	Noise
SRR1387397_Liver	Liver	0.52886275429151	Cosine	Spearman	Euclid	Noise
SRR1387724_Thyroid	Thyroid	0.774578125027607	Cosine	Spearman	Euclid	Noise
SRR1388046_Thyroid	Thyroid	0.740547678584052	Cosine	Spearman	Euclid	Noise
SRR1388214_Liver	Liver	0.561027491003319	Cosine	Spearman	Euclid	Noise
SRR1388437_Colon_Transverse	Colon	0.726931441713077	Cosine	Spearman	Euclid	Noise
SRR1388722_Colon_Transverse	Colon	0.609581486050034	Cosine	Spearman	Euclid	Noise
SRR1388788_Colon_Sigmoid	Colon	0.675586669429296	Cosine	Spearman	Euclid	Noise
SRR1388913_Thyroid	Thyroid	0.662155609194983	Cosine	Spearman	Euclid	Noise
SRR1389366_Colon_Transverse	Colon	0.676894289913582	Cosine	Spearman	Euclid	Noise
SRR1389384_Liver	Liver	0.534161676340882	Cosine	Spearman	Euclid	Noise
SRR1389868_Thyroid	Thyroid	0.7321430625743	Cosine	Spearman	Euclid	Noise
SRR1389932_Colon_Transverse	Colon	0.698868885577083	Cosine	Spearman	Euclid	Noise
SRR1390094_Prostate	Prostate	0.306419628335264	Cosine	Spearman	Euclid	Noise
SRR1390179_Colon_Transverse	Colon	0.800890277564448	Cosine	Spearman	Euclid	Noise
SRR1390265_Thyroid	Thyroid	0.7463586927349	Cosine	Spearman	Euclid	Noise
SRR1390289_Colon_Transverse	Colon	0.525075732778124	Cosine	Spearman	Euclid	Noise
SRR1390499_Liver	Liver	0.628656358267941	Cosine	Spearman	Euclid	Noise
SRR1390540_Liver	Liver	0.528882850705844	Cosine	Spearman	Euclid	Noise
SRR1391678_Thyroid	Thyroid	0.718488287873485	Cosine	Spearman	Euclid	Noise
SRR1391700_Thyroid	Thyroid	0.786801047939295	Cosine	Spearman	Euclid	Noise
SRR1392007_Thyroid	Thyroid	0.62990024947595	Cosine	Spearman	Euclid	Noise
SRR1392030_Thyroid	Thyroid	0.714288799277325	Cosine	Spearman	Euclid	Noise
SRR1392097_Colon_Transverse	Colon	0.564548134544715	Cosine	Spearman	Euclid	Noise
SRR1392456_Colon_Sigmoid	Colon	0.689055038065748	Cosine	Spearman	Euclid	Noise
SRR1393428_Thyroid	Thyroid	0.72512960902536	Cosine	Spearman	Euclid	Noise
SRR1393470_Thyroid	Thyroid	0.692319635556405	Cosine	Spearman	Euclid	Noise
SRR1393529_Colon_Transverse	Colon	0.797664034671617	Cosine	Spearman	Euclid	Noise
SRR1394384_Colon_Sigmoid	Colon	0.762224167583756	Cosine	Spearman	Euclid	Noise
SRR1394655_Thyroid	Thyroid	0.400454391998883	Cosine	Spearman	Euclid	Noise
SRR1394872_Thyroid	Thyroid	0.735158216277398	Cosine	Spearman	Euclid	Noise
SRR1394894_Thyroid	Thyroid	0.712097397597755	Cosine	Spearman	Euclid	Noise
SRR1395682_Colon_Sigmoid	Colon	0.650194016508862	Cosine	Spearman	Euclid	Noise
SRR1395788_Colon_Transverse	Colon	0.458765881846858	Cosine	Spearman	Euclid	Noise
SRR1395999_Liver	Liver	0.572623204823659	Cosine	Spearman	Euclid	Noise
SRR1396146_Colon_Transverse	Colon	0.477985442337255	Cosine	Spearman	Euclid	Noise
SRR1396270_Thyroid	Thyroid	0.738639145757645	Cosine	Spearman	Euclid	Noise
SRR1396570_Thyroid	Thyroid	0.762732837384086	Cosine	Spearman	Euclid	Noise
SRR1396700_Kidney_Cortex	Kidney	0.00525875286354511	Cosine	Spearman	Euclid	Noise
SRR1396742_Colon_Transverse	Colon	0.493114419065051	Cosine	Spearman	Euclid	Noise
SRR1397292_Colon_Transverse	Colon	0.56673441163863	Cosine	Spearman	Euclid	Noise
SRR1397649_Thyroid	Thyroid	0.778799235001306	Cosine	Spearman	Euclid	Noise
SRR1397781_Colon_Sigmoid	Colon	0.458463005240012	Cosine	Spearman	Euclid	Noise
SRR1397861_Thyroid	Thyroid	0.755542653603214	Cosine	Spearman	Euclid	Noise
SRR1397885_Thyroid	Thyroid	0.727704066094256	Cosine	Spearman	Euclid	Noise
SRR1398251_Prostate	Prostate	0.153539543130453	Cosine	Spearman	Euclid	Noise
SRR1398272_Colon_Sigmoid	Colon	0.525719976535974	Cosine	Spearman	Euclid	Noise
SRR1398686_Thyroid	Thyroid	0.727636607159907	Cosine	Spearman	Euclid	Noise
SRR1398815_Prostate	Prostate	0.121454417772955	Cosine	Spearman	Euclid	Noise
SRR1398971_Thyroid	Thyroid	0.576332423660024	Cosine	Spearman	Euclid	Noise
SRR1399113_Prostate	Prostate	-0.156009238773571	Cosine	Spearman	Euclid	Noise
SRR1399291_Colon_Sigmoid	Colon	0.595135474141941	Cosine	Spearman	Euclid	Noise
SRR1399457_Thyroid	Thyroid	0.761976012330999	Cosine	Spearman	Euclid	Noise
SRR1400008_Colon_Sigmoid	Colon	0.780744455605291	Cosine	Spearman	Euclid	Noise
SRR1400100_Prostate	Prostate	0.217825425067097	Cosine	Spearman	Euclid	Noise
SRR1400489_Colon_Sigmoid	Colon	0.619932587555733	Cosine	Spearman	Euclid	Noise
SRR1401774_Colon_Sigmoid	Colon	0.531474230137751	Cosine	Spearman	Euclid	Noise
SRR1402027_Colon_Transverse	Colon	0.647098914540977	Cosine	Spearman	Euclid	Noise
SRR1402261_Prostate	Prostate	-0.0565992989896058	Cosine	Spearman	Euclid	Noise
SRR1402590_Liver	Liver	0.672616112033887	Cosine	Spearman	Euclid	Noise
SRR1402922_Thyroid	Thyroid	0.720767611365764	Cosine	Spearman	Euclid	Noise
SRR1403434_Liver	Liver	0.543524453921792	Cosine	Spearman	Euclid	Noise
SRR1403544_Liver	Liver	0.602905108476567	Cosine	Spearman	Euclid	Noise
SRR1403853_Colon_Transverse	Colon	0.65721041359143	Cosine	Spearman	Euclid	Noise
SRR1404044_Thyroid	Thyroid	0.720051327873239	Cosine	Spearman	Euclid	Noise
SRR1404186_Colon_Sigmoid	Colon	0.617531131060697	Cosine	Spearman	Euclid	Noise
SRR1404227_Liver	Liver	0.62841819802596	Cosine	Spearman	Euclid	Noise
SRR1404362_Colon_Transverse	Colon	0.455814386491515	Cosine	Spearman	Euclid	Noise
SRR1404384_Thyroid	Thyroid	0.791908989034687	Cosine	Spearman	Euclid	Noise
SRR1404461_Colon_Transverse	Colon	0.470551713657502	Cosine	Spearman	Euclid	Noise
SRR1404931_Thyroid	Thyroid	0.648345365086458	Cosine	Spearman	Euclid	Noise
SRR1404951_Colon_Sigmoid	Colon	0.590388435094426	Cosine	Spearman	Euclid	Noise
SRR1404988_Thyroid	Thyroid	0.659811043284641	Cosine	Spearman	Euclid	Noise
SRR1405054_Liver	Liver	0.568896472553274	Cosine	Spearman	Euclid	Noise
SRR1405311_Colon_Transverse	Colon	0.686900672895652	Cosine	Spearman	Euclid	Noise
SRR1405461_Colon_Sigmoid	Colon	0.622526224878898	Cosine	Spearman	Euclid	Noise
SRR1405921_Colon_Sigmoid	Colon	0.528186285342206	Cosine	Spearman	Euclid	Noise
SRR1406307_Thyroid	Thyroid	0.723181297119993	Cosine	Spearman	Euclid	Noise
SRR1406394_Colon_Sigmoid	Colon	0.773283980962345	Cosine	Spearman	Euclid	Noise
SRR1406478_Colon_Sigmoid	Colon	0.573819644851001	Cosine	Spearman	Euclid	Noise
SRR1406502_Thyroid	Thyroid	0.768206864220113	Cosine	Spearman	Euclid	Noise
SRR1406709_Colon_Sigmoid	Colon	0.563458040013457	Cosine	Spearman	Euclid	Noise
SRR1407000_Colon_Transverse	Colon	0.691391441285444	Cosine	Spearman	Euclid	Noise
SRR1407018_Colon_Transverse	Colon	0.693579887609966	Cosine	Spearman	Euclid	Noise
SRR1407179_Liver	Liver	0.664834142047286	Cosine	Spearman	Euclid	Noise
SRR1407273_Thyroid	Thyroid	0.784739865113895	Cosine	Spearman	Euclid	Noise
SRR1407693_Colon_Transverse	Colon	0.736173321629641	Cosine	Spearman	Euclid	Noise
SRR1408512_Liver	Liver	0.558417711530876	Cosine	Spearman	Euclid	Noise
SRR1408633_Thyroid	Thyroid	0.72290808045642	Cosine	Spearman	Euclid	Noise
SRR1408703_Prostate	Prostate	0.0280839174422884	Cosine	Spearman	Euclid	Noise
SRR1409046_Colon_Transverse	Colon	0.800346486324715	Cosine	Spearman	Euclid	Noise
SRR1409326_Colon_Sigmoid	Colon	0.678569373333956	Cosine	Spearman	Euclid	Noise
SRR1409721_Thyroid	Thyroid	0.706415839819474	Cosine	Spearman	Euclid	Noise
SRR1409790_Liver	Liver	0.487280524555413	Cosine	Spearman	Euclid	Noise
SRR1409875_Thyroid	Thyroid	0.694272540083518	Cosine	Spearman	Euclid	Noise
SRR1410404_Colon_Transverse	Colon	0.398292011905894	Cosine	Spearman	Euclid	Noise
SRR1410469_Thyroid	Thyroid	0.739733023143365	Cosine	Spearman	Euclid	Noise
SRR1410550_Colon_Sigmoid	Colon	0.691020709726673	Cosine	Spearman	Euclid	Noise
SRR1410634_Colon_Sigmoid	Colon	0.712068707010939	Cosine	Spearman	Euclid	Noise
SRR1410699_Colon_Sigmoid	Colon	0.561319137260978	Cosine	Spearman	Euclid	Noise
SRR1410720_Colon_Sigmoid	Colon	0.54928659832155	Cosine	Spearman	Euclid	Noise
SRR1411002_Thyroid	Thyroid	0.736497677756983	Cosine	Spearman	Euclid	Noise
SRR1412969_Liver	Liver	0.475026097558903	Cosine	Spearman	Euclid	Noise
SRR1413008_Liver	Liver	0.600814496225589	Cosine	Spearman	Euclid	Noise
SRR1413032_Thyroid	Thyroid	0.690486889854875	Cosine	Spearman	Euclid	Noise
SRR1413262_Colon_Sigmoid	Colon	0.711194371130391	Cosine	Spearman	Euclid	Noise
SRR1413851_Thyroid	Thyroid	0.732212442489431	Cosine	Spearman	Euclid	Noise
SRR1414185_Liver	Liver	0.481926739294911	Cosine	Spearman	Euclid	Noise
SRR1414332_Prostate	Prostate	0.26831386549329	Cosine	Spearman	Euclid	Noise
SRR1414356_Thyroid	Thyroid	0.775723709305265	Cosine	Spearman	Euclid	Noise
SRR1414471_Thyroid	Thyroid	0.739072057986648	Cosine	Spearman	Euclid	Noise
SRR1414515_Liver	Liver	0.627304933511118	Cosine	Spearman	Euclid	Noise
SRR1414637_Liver	Liver	0.551837122925259	Cosine	Spearman	Euclid	Noise
SRR1414792_Liver	Liver	0.629697246137632	Cosine	Spearman	Euclid	Noise
SRR1415173_Colon_Transverse	Colon	0.764137606299545	Cosine	Spearman	Euclid	Noise
SRR1415195_Thyroid	Thyroid	0.571058367968035	Cosine	Spearman	Euclid	Noise
SRR1415274_Thyroid	Thyroid	0.676127091564273	Cosine	Spearman	Euclid	Noise
SRR1415660_Thyroid	Thyroid	0.700189355945122	Cosine	Spearman	Euclid	Noise
SRR1415854_Colon_Transverse	Colon	0.45894022415191	Cosine	Spearman	Euclid	Noise
SRR1415980_Thyroid	Thyroid	0.718335330517567	Cosine	Spearman	Euclid	Noise
SRR1416455_Colon_Sigmoid	Colon	0.650795732707556	Cosine	Spearman	Euclid	Noise
SRR1416516_Kidney_Cortex	Kidney	-0.262387787548962	Cosine	Spearman	Euclid	Noise
SRR1416636_Prostate	Prostate	0.158569711102375	Cosine	Spearman	Euclid	Noise
SRR1418262_Colon_Sigmoid	Colon	0.569125376623242	Cosine	Spearman	Euclid	Noise
SRR1418492_Colon_Transverse	Colon	0.570294721955494	Cosine	Spearman	Euclid	Noise
SRR1418650_Thyroid	Thyroid	0.720400656750745	Cosine	Spearman	Euclid	Noise
SRR1418688_Thyroid	Thyroid	0.686352294944883	Cosine	Spearman	Euclid	Noise
SRR1419211_Thyroid	Thyroid	0.745252237358092	Cosine	Spearman	Euclid	Noise
SRR1419495_Colon_Sigmoid	Colon	0.707890745220957	Cosine	Spearman	Euclid	Noise
SRR1419593_Thyroid	Thyroid	0.691931148224499	Cosine	Spearman	Euclid	Noise
SRR1419848_Thyroid	Thyroid	0.763347580787836	Cosine	Spearman	Euclid	Noise
SRR1419941_Colon_Sigmoid	Colon	0.646502624374153	Cosine	Spearman	Euclid	Noise
SRR1420129_Colon_Sigmoid	Colon	0.696674185721277	Cosine	Spearman	Euclid	Noise
SRR1420391_Colon_Transverse	Colon	0.523252591980504	Cosine	Spearman	Euclid	Noise
SRR1420413_Colon_Transverse	Colon	0.711224580769703	Cosine	Spearman	Euclid	Noise
SRR1420538_Colon_Sigmoid	Colon	0.677591996044269	Cosine	Spearman	Euclid	Noise
SRR1420649_Kidney_Cortex	Kidney	0.0249166102398453	Cosine	Spearman	Euclid	Noise
SRR1421159_Prostate	Prostate	0.0856980380700525	Cosine	Spearman	Euclid	Noise
SRR1421223_Thyroid	Thyroid	0.767763832855422	Cosine	Spearman	Euclid	Noise
SRR1430088_Colon_Sigmoid	Colon	0.805826364763739	Cosine	Spearman	Euclid	Noise
SRR1430703_Colon_Sigmoid	Colon	0.405898723427377	Cosine	Spearman	Euclid	Noise
SRR1430839_Colon_Transverse	Colon	0.732767913292317	Cosine	Spearman	Euclid	Noise
SRR1430928_Prostate	Prostate	0.218518715897341	Cosine	Spearman	Euclid	Noise
