Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
158	SRR1073341_Thyroid	-0.027173008108202	-0.0160909558299981	-0.0335324033808479	-0.0214941128875788	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.859382438765401
159	SRR1073435_Liver	-0.0266557086940562	0.0651338648472662	0.00431124713084806	-0.00783793766482161	GTEx	Liver	Liver	Liver	Normal	0.644750463392452
160	SRR1073655_Colon_Transverse	-0.0272550872482216	-0.0118150053491682	0.0306457351389269	-0.00405663551138037	GTEx	Colon_Transverse	Colon	Colon	Normal	0.979424930436702
161	SRR1073899_Colon_Transverse	-0.0272681442415197	-0.0130399909100021	0.0333307966485018	-0.00325443187130659	GTEx	Colon_Transverse	Colon	Colon	Normal	0.843120030048744
162	SRR1073971_Colon_Transverse	-0.0272393278845748	-0.00916035728405132	0.03554848162411	-0.00532079604446286	GTEx	Colon_Transverse	Colon	Colon	Normal	0.861052590403776
163	SRR1074189_Thyroid	-0.0272333982264948	-0.0135168234854541	-0.0278541709710333	-0.0216630013311051	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.26311651799047
164	SRR1074239_Colon_Transverse	-0.027246109786658	-0.00891094328602408	0.0290645216985492	-0.00338445536753782	GTEx	Colon_Transverse	Colon	Colon	Normal	1.22595644639776
165	SRR1074314_Colon_Transverse	-0.0272086579815619	-0.0118789961071499	0.032526248827836	-0.0049945848333736	GTEx	Colon_Transverse	Colon	Colon	Normal	0.871729480560073
166	SRR1074337_Colon_Sigmoid	-0.0271740587561336	-0.0103733193276745	0.0347790032789508	0.000680827813088514	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.0175978817498
167	SRR1074410_Prostate	-0.0271805398288032	-0.0109046902197984	0.0146609393339939	0.010203719639441	GTEx	Prostate	Prostate	Prostate	Normal	1.12115482044163
168	SRR1074694_Thyroid	-0.0272018320087433	-0.0108534648413419	-0.0309973932300424	-0.0224844207784979	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.55908259558521
169	SRR1075078_Colon_Transverse	-0.0272334184893711	-0.00986211938931548	0.0353134871588235	-0.00352791333998596	GTEx	Colon_Transverse	Colon	Colon	Normal	1.13833248159781
170	SRR1075102_Liver	-0.0265501300487303	0.0685606526803942	0.00126041656359478	-0.0117602045211035	GTEx	Liver	Liver	Liver	Normal	0.752043416508383
171	SRR1075126_Prostate	-0.0270726596352061	-0.00964582303577504	0.0131703679951825	0.00799306159117898	GTEx	Prostate	Prostate	Prostate	Normal	0.947747748432294
172	SRR1075530_Prostate	-0.0271196140619397	-0.0121710197532475	0.0106278348524727	0.00609805425097119	GTEx	Prostate	Prostate	Prostate	Normal	1.57065423037387
173	SRR1075729_Colon_Transverse	-0.0272552139192331	-0.0133789000143072	0.0282167530882409	-0.0032689397367844	GTEx	Colon_Transverse	Colon	Colon	Normal	0.849380684442858
174	SRR1075804_Liver	-0.0266203697589699	0.0673517954898647	0.00192717067186382	-0.0102829074733456	GTEx	Liver	Liver	Liver	Normal	0.440679359028837
175	SRR1076022_Liver	-0.026556594165009	0.066805096034599	-0.000203071632945008	-0.00975726344901582	GTEx	Liver	Liver	Liver	Normal	0.713033707645537
176	SRR1076120_Prostate	-0.0271039034800065	-0.0116758452405476	0.0156760240042389	0.00615592443677338	GTEx	Prostate	Prostate	Prostate	Normal	1.51998373348904
177	SRR1076753_Thyroid	-0.0271899708713636	-0.0176868955658498	-0.032490478850604	-0.0192221749922369	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.90362008924163
178	SRR1076940_Colon_Transverse	-0.0272594933428376	-0.0122026878516439	0.032503207791207	-0.00376905716141888	GTEx	Colon_Transverse	Colon	Colon	Normal	0.807841928208419
179	SRR1077066_Colon_Transverse	-0.027225185747851	-0.0114717080727419	0.0355069850904378	-0.0034305229774271	GTEx	Colon_Transverse	Colon	Colon	Normal	1.0639656483801
180	SRR1077380_Colon_Sigmoid	-0.0272361379376199	-0.0113098775612067	0.0308792316597104	-0.00334515942208417	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.21619878118403
181	SRR1077429_Prostate	-0.0271733854222127	-0.0136327636536916	0.0163450393274954	0.00648231459578281	GTEx	Prostate	Prostate	Prostate	Normal	0.964614802516259
182	SRR1077667_Colon_Transverse	-0.0272606933907061	-0.0117643223768087	0.029238270656134	-0.00633558622227524	GTEx	Colon_Transverse	Colon	Colon	Normal	0.732492957524354
183	SRR1078164_Prostate	-0.027135603969613	-0.0081092240632184	0.0140023264775331	0.0126225213838383	GTEx	Prostate	Prostate	Prostate	Normal	1.1550612491373
184	SRR1078278_Colon_Transverse	-0.0272491524168808	-0.0131574128627066	0.0328693611823995	-0.00546651905510049	GTEx	Colon_Transverse	Colon	Colon	Normal	1.1765316602836
185	SRR1078684_Prostate	-0.0271496409202214	-0.00961577565563978	0.0132881264446884	0.0104509933455353	GTEx	Prostate	Prostate	Prostate	Normal	1.1295321144045
186	SRR1078855_Prostate	-0.0270839194125257	-0.0115554438919076	0.0132069293904727	0.0126876613383723	GTEx	Prostate	Prostate	Prostate	Normal	0.831122741931499
187	SRR1078948_Colon_Transverse	-0.0272198458132446	-0.00906091992045349	0.0348150945680558	-0.0018925110188568	GTEx	Colon_Transverse	Colon	Colon	Normal	0.920834727313515
188	SRR1079567_Colon_Transverse	-0.0272466650397823	-0.0087248462554195	0.0309598106315735	-0.00491576660297719	GTEx	Colon_Transverse	Colon	Colon	Normal	0.936645761821762
189	SRR1080117_Liver	-0.0266161206331187	0.0667560870767543	0.00263976750599863	-0.00918386830293301	GTEx	Liver	Liver	Liver	Normal	0.477144342660298
190	SRR1080222_Colon_Transverse	-0.0271824139506898	-0.0127824589298993	0.0330584511054967	-0.00237462040398758	GTEx	Colon_Transverse	Colon	Colon	Normal	1.02645661733809
191	SRR1080294_Liver	-0.0267037977466201	0.0617317380595028	-0.00107864399335669	-0.00927592827974529	GTEx	Liver	Liver	Liver	Normal	0.849886851643384
192	SRR1080318_Prostate	-0.027096772205932	-0.01035307229707	0.0160133768974484	0.0113794280322091	GTEx	Prostate	Prostate	Prostate	Normal	0.989270630407469
193	SRR1080366_Kidney_Cortex	-0.0270213355579097	-0.00122218292727456	-0.0223248678111976	0.0704767328782913	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.35582404656118
194	SRR1080696_Prostate	-0.0271695794096405	-0.0118677170849169	0.0143326624213137	0.00695101059735126	GTEx	Prostate	Prostate	Prostate	Normal	1.21852249538797
195	SRR1080951_Colon_Transverse	-0.0272497639065798	-0.0134123072123108	0.0319838553313704	-0.00561990739867695	GTEx	Colon_Transverse	Colon	Colon	Normal	0.700756401394947
196	SRR1081068_Colon_Sigmoid	-0.0271682942032827	-0.0111774156062256	0.0364796688925767	-0.00427328697833628	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.966788256953722
197	SRR1081116_Colon_Transverse	-0.0272421414620415	-0.0113169273378998	0.0339881962978467	-0.0024041301002361	GTEx	Colon_Transverse	Colon	Colon	Normal	0.84756278009103
198	SRR1081184_Liver	-0.0266665377352084	0.0652092607904965	0.000400806391813911	-0.00842095296116709	GTEx	Liver	Liver	Liver	Normal	0.499545398144383
199	SRR1081332_Colon_Transverse	-0.0272473812794805	-0.0128217659574469	0.0301731264430869	-0.00505068535480559	GTEx	Colon_Transverse	Colon	Colon	Normal	0.761845552599472
200	SRR1081493_Colon_Transverse	-0.0272403138509179	-0.0109036175417892	0.0376844098200531	-0.00376964291199052	GTEx	Colon_Transverse	Colon	Colon	Normal	0.882474543417903
201	SRR1081789_Prostate	-0.0270892221896955	-0.0103409275349783	0.0121322865849081	0.00997665764012568	GTEx	Prostate	Prostate	Prostate	Normal	1.24530179120994
202	SRR1081813_Colon_Transverse	-0.0272015403573928	-0.0137372526399191	0.0309607872404095	-0.000639485208572084	GTEx	Colon_Transverse	Colon	Colon	Normal	1.11097035375095
203	SRR1082151_Liver	-0.0266254715225526	0.0647677877014254	0.00116285453398486	-0.00997121142760198	GTEx	Liver	Liver	Liver	Normal	0.604850257926683
204	SRR1082238_Colon_Transverse	-0.0272865715623658	-0.011175715735069	0.0298283283700491	-0.00341693150567936	GTEx	Colon_Transverse	Colon	Colon	Normal	1.04272126553146
205	SRR1082496_Prostate	-0.0271196718271413	-0.00961587177116959	0.0131986253127865	0.00899134564302943	GTEx	Prostate	Prostate	Prostate	Normal	1.14122179480207
206	SRR1082909_Thyroid	-0.0272390576533573	-0.0119347813569779	-0.0321517676308736	-0.0217835717944762	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10257421653119
207	SRR1083031_Thyroid	-0.0272279476264407	-0.0129716920545771	-0.0287093632450781	-0.0234246411713232	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.13463990582406
208	SRR1083125_Colon_Transverse	-0.0272342290961403	-0.00763669266925686	0.0343839467258181	-0.00101185776632262	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03931901496828
209	SRR1083456_Colon_Transverse	-0.0272299935104844	-0.0140794447761287	0.0322879641263387	-0.00428447014727407	GTEx	Colon_Transverse	Colon	Colon	Normal	0.884149342204874
210	SRR1083504_Colon_Sigmoid	-0.027220237448108	-0.0105731908120826	0.0363107266622495	-0.00282828265395894	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.716668216061936
211	SRR1083678_Colon_Sigmoid	-0.0271720105043885	-0.0123740405742709	0.0363368039855664	0.00102220374442332	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.09350427770707
212	SRR1083732_Prostate	-0.027199543270566	-0.0130897033297067	0.0160386719726652	0.0073435063166973	GTEx	Prostate	Prostate	Prostate	Normal	1.07315962436291
213	SRR1083868_Colon_Transverse	-0.027263096048819	-0.0143574587264084	0.0297817776316101	-0.00532836693878063	GTEx	Colon_Transverse	Colon	Colon	Normal	1.02608544911944
214	SRR1083983_Liver	-0.026627547628404	0.0647230969538841	-0.0016805098508518	-0.0118509448436427	GTEx	Liver	Liver	Liver	Normal	0.558794587846474
215	SRR1084505_Colon_Sigmoid	-0.0271930542753014	-0.0130732691810583	0.0303282591536269	-0.00589079962943961	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.886654038133277
216	SRR1085235_Colon_Transverse	-0.0272403767908279	-0.00924260896732027	0.0322240761944569	-0.00378509156643691	GTEx	Colon_Transverse	Colon	Colon	Normal	1.11516955748395
217	SRR1085259_Colon_Transverse	-0.027263907683037	-0.0106026665909754	0.0339377804315879	0.000649399768173797	GTEx	Colon_Transverse	Colon	Colon	Normal	0.810551269141103
218	SRR1085687_Thyroid	-0.0272042087511096	-0.0158439797288589	-0.0325645170121463	-0.0214850747728006	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.3678370725119
219	SRR1085759_Kidney_Cortex	-0.0269653625620625	-0.00374702391333451	-0.0289976481443897	0.0691652842043601	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.765302439365482
220	SRR1086020_Colon_Sigmoid	-0.0272353417173502	-0.0121083998550349	0.0339130700345659	-0.00471481812874453	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.856663788515064
221	SRR1086164_Colon_Transverse	-0.0272734511118418	-0.007614121163391	0.0340274315833951	-0.00280378007381169	GTEx	Colon_Transverse	Colon	Colon	Normal	0.897267589582002
222	SRR1086256_Liver	-0.0265380420351024	0.0667365891248467	0.00108067971109091	-0.00687244903274747	GTEx	Liver	Liver	Liver	Normal	0.650231965939409
223	SRR1086441_Prostate	-0.027128386229745	-0.01362912294832	0.0150081501989297	0.00706945617716332	GTEx	Prostate	Prostate	Prostate	Normal	1.3542684012142
224	SRR1086514_Prostate	-0.0271499109571599	-0.00932920951914481	0.0148614119218108	0.00973027366781195	GTEx	Prostate	Prostate	Prostate	Normal	1.26639604136169
225	SRR1086869_Prostate	-0.0270638893242109	-0.0123817858117955	0.0141780066120823	0.00603664952656753	GTEx	Prostate	Prostate	Prostate	Normal	0.961042493678564
226	SRR1087007_Liver	-0.0266617448837507	0.0653439851990815	0.00311255591051243	-0.00816820292341791	GTEx	Liver	Liver	Liver	Normal	0.599571420176579
227	SRR1087271_Colon_Sigmoid	-0.0272176848795449	-0.0108792251621007	0.0364416267947821	-0.00184241885951437	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.769673818594891
228	SRR1087321_Liver	-0.026655854225047	0.064854255903156	0.0030487739403754	-0.00742214677283092	GTEx	Liver	Liver	Liver	Normal	0.560203998137523
229	SRR1087704_Colon_Transverse	-0.0272120643755818	-0.00899989478421159	0.0356763304657342	-0.00276535924511405	GTEx	Colon_Transverse	Colon	Colon	Normal	0.915399439280398
230	SRR1087752_Colon_Transverse	-0.0272417950986657	-0.0114481845369894	0.0337604067888845	-0.00282501125320089	GTEx	Colon_Transverse	Colon	Colon	Normal	0.902595688539657
231	SRR1088044_Thyroid	-0.0272373307682639	-0.0128107397221993	-0.030201014401316	-0.022481492727021	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.12536401974565
232	SRR1088808_Thyroid	-0.0272059211130771	-0.0119577678059436	-0.036332120537637	-0.0252486782976845	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.29142138883981
233	SRR1089207_Colon_Transverse	-0.027259057146906	-0.0104824143905118	0.0332929781874535	-0.00226776252630299	GTEx	Colon_Transverse	Colon	Colon	Normal	0.901820195122489
234	SRR1089446_Liver	-0.0266766348667439	0.0628986520777075	-0.00330907211252848	-0.00961252980152801	GTEx	Liver	Liver	Liver	Normal	0.645222697061514
235	SRR1089504_Kidney_Cortex	-0.0269261646488586	0.00220870667350013	-0.0228639405774688	0.0657079781640274	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.2208329249062
236	SRR1089809_Thyroid	-0.0271515674414159	-0.0135430801676927	-0.0364644637970829	-0.0241790282802143	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.15258079470029
237	SRR1089926_Thyroid	-0.0272182897489059	-0.014603417007561	-0.0305320831315856	-0.0180471403930795	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.22909811234493
238	SRR1090095_Liver	-0.0267080453263077	0.0626633751428363	-0.0020822225938411	-0.0103626844502664	GTEx	Liver	Liver	Liver	Normal	0.513397075892239
239	SRR1090119_Colon_Transverse	-0.0272905889458506	-0.0134176469386804	0.0304101796396735	-0.00286124203567495	GTEx	Colon_Transverse	Colon	Colon	Normal	0.788818434097369
240	SRR1090334_Colon_Transverse	-0.0272515597466991	-0.0101462088766074	0.0314888183099369	-0.00404813807431218	GTEx	Colon_Transverse	Colon	Colon	Normal	1.22223328278662
241	SRR1090383_Colon_Transverse	-0.0272469912999106	-0.0136160993677023	0.0317066526991549	-0.00503508950265371	GTEx	Colon_Transverse	Colon	Colon	Normal	0.885474687090593
242	SRR1090431_Colon_Sigmoid	-0.0272471313521677	-0.0132328938430219	0.032844441292404	-0.0011381713615514	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.75268108654454
243	SRR1090556_Liver	-0.0266402121738199	0.0652923149449452	-0.00412181255772391	-0.00833116423046911	GTEx	Liver	Liver	Liver	Normal	0.522083181761448
244	SRR1090626_Colon_Transverse	-0.0272493268307206	-0.0112385249697167	0.0320369452315498	-0.00138735039997956	GTEx	Colon_Transverse	Colon	Colon	Normal	1.00395528337511
245	SRR1090770_Thyroid	-0.0272234041944075	-0.0133006611563938	-0.0287436890624077	-0.0197538104451681	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.881401257954008
246	SRR1090815_Thyroid	-0.0272330023324429	-0.0148903734153298	-0.0282520028833685	-0.0179498465093087	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.12863137899957
247	SRR1091054_Colon_Transverse	-0.0272662365780949	-0.00989111033170008	0.0330310880026711	-0.00190459847196572	GTEx	Colon_Transverse	Colon	Colon	Normal	0.895414418900328
248	SRR1091524_Colon_Sigmoid	-0.0272660063706309	-0.0096436538940537	0.0333269271162414	-0.00374172588634604	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.817106959346885
249	SRR1091645_Prostate	-0.0269939929808404	-0.0109322076153139	0.0142307531271657	0.00889645612703709	GTEx	Prostate	Prostate	Prostate	Normal	1.18469058099034
250	SRR1091865_Liver	-0.0266565949749776	0.0655386444858109	0.000918411057267261	-0.00874127801065633	GTEx	Liver	Liver	Liver	Normal	0.658634108501077
251	SRR1091990_Prostate	-0.0272078689832397	-0.0128481084512641	0.0119029091788967	0.00829261128922495	GTEx	Prostate	Prostate	Prostate	Normal	0.788628184615869
252	SRR1092397_Colon_Transverse	-0.0272526260594181	-0.0103376736173455	0.0356713586305352	-0.00379848632536514	GTEx	Colon_Transverse	Colon	Colon	Normal	1.09720737714527
253	SRR1092444_Prostate	-0.0271790006587134	-0.00939971056610648	0.0146072266955352	0.00833481380861627	GTEx	Prostate	Prostate	Prostate	Normal	1.07177362513965
254	SRR1092468_Prostate	-0.0271743517414664	-0.0122423468039387	0.0142973599801124	0.00655875440347328	GTEx	Prostate	Prostate	Prostate	Normal	1.31489808817533
255	SRR1092493_Colon_Sigmoid	-0.0272397176415825	-0.0107273205582428	0.0325337838241867	-0.00533022083570483	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.805961675393166
256	SRR1092567_Thyroid	-0.0271822153859307	-0.0134994956815253	-0.0371137436298362	-0.0209986504515986	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.1535983220731
257	SRR1092636_Prostate	-0.0271651393094151	-0.0118312121846436	0.015776016733129	0.00573141215574281	GTEx	Prostate	Prostate	Prostate	Normal	0.875052229428584
258	SRR1092749_Colon_Transverse	-0.0272775668940978	-0.0108229083056296	0.0292688112728265	-0.00274433442638767	GTEx	Colon_Transverse	Colon	Colon	Normal	0.988358567393267
259	SRR1092913_Prostate	-0.027136050957722	-0.0130518494447941	0.0128297627246916	0.00902671302368979	GTEx	Prostate	Prostate	Prostate	Normal	1.1078224378127
260	SRR1093075_Prostate	-0.0271408765654185	-0.0116649562894414	0.0130537574661771	0.0138317166344517	GTEx	Prostate	Prostate	Prostate	Normal	0.943792404311558
261	SRR1093366_Colon_Sigmoid	-0.0272417456298043	-0.0117248048878924	0.0299614458560064	-0.00599925572162693	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.19905055570132
262	SRR1093697_Prostate	-0.0271131982491678	-0.010688358117872	0.0164756663407256	0.0106913220852319	GTEx	Prostate	Prostate	Prostate	Normal	0.848888678466043
263	SRR1093861_Liver	-0.0265396826885773	0.0657335875629703	-0.00102840530042811	-0.00869419467990527	GTEx	Liver	Liver	Liver	Normal	0.564869499454393
264	SRR1095383_Liver	-0.0265920798366692	0.066213041032336	0.00094279080913005	-0.0104576277156815	GTEx	Liver	Liver	Liver	Normal	0.679970907477287
265	SRR1095675_Colon_Transverse	-0.0272785923437243	-0.00912261200953481	0.0329372538995279	-0.00448553590503242	GTEx	Colon_Transverse	Colon	Colon	Normal	0.809885875447076
266	SRR1095792_Thyroid	-0.0271715976718441	-0.0158457000841926	-0.0340123857268163	-0.0218402089087169	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0970537851375
267	SRR1095913_Liver	-0.0265628800628148	0.0667204286760519	0.00225557609872935	-0.011473532711929	GTEx	Liver	Liver	Liver	Normal	0.654914613285316
268	SRR1095937_Thyroid	-0.0267044360012451	-0.019178352058873	-0.0215663570952569	-0.0334130746214502	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10309164615674
269	SRR1096081_Prostate	-0.027043108412892	-0.0131349003746189	0.0127026839686708	0.00624109100531928	GTEx	Prostate	Prostate	Prostate	Normal	1.1297943638477
270	SRR1096924_Colon_Transverse	-0.0271439061076617	-0.00967437766130239	0.0328541750224982	-0.0035829986955474	GTEx	Colon_Transverse	Colon	Colon	Normal	0.959274257108035
271	SRR1097344_Prostate	-0.0269874185851181	-0.00928046201787306	0.0137543687611026	0.0130348126315628	GTEx	Prostate	Prostate	Prostate	Normal	1.29282575611947
272	SRR1097525_Colon_Transverse	-0.0272785117267862	-0.00648209645759582	0.031231089990802	-8.82269099010888e-05	GTEx	Colon_Transverse	Colon	Colon	Normal	0.833517300336843
273	SRR1097708_Colon_Transverse	-0.0272525098215694	-0.0108043850063296	0.0333217636086528	-0.00447502678634968	GTEx	Colon_Transverse	Colon	Colon	Normal	0.858334819543624
274	SRR1097811_Colon_Transverse	-0.0272374849897764	-0.0115377294636381	0.0349196376067288	-0.00231515865947719	GTEx	Colon_Transverse	Colon	Colon	Normal	1.12681055971205
275	SRR1097905_Prostate	-0.0271637846616566	-0.0135699363149677	0.0128560578868302	0.0082256777451117	GTEx	Prostate	Prostate	Prostate	Normal	0.933664273107205
276	SRR1098002_Colon_Transverse	-0.0272702052171275	-0.0110435132399443	0.0298778399663617	-0.00320962782715515	GTEx	Colon_Transverse	Colon	Colon	Normal	0.91839620037178
277	SRR1098098_Colon_Transverse	-0.0272064041929817	-0.0147790774435504	0.0307521078649368	-0.005678652767354	GTEx	Colon_Transverse	Colon	Colon	Normal	0.970313274121952
278	SRR1098660_Colon_Transverse	-0.027269709338194	-0.0109260087708859	0.0358656503202964	-0.00223408043116531	GTEx	Colon_Transverse	Colon	Colon	Normal	0.777470019512347
279	SRR1098686_Prostate	-0.0271786864384487	-0.0138217085899341	0.0133424369503432	0.00755711354385138	GTEx	Prostate	Prostate	Prostate	Normal	0.887594998666219
280	SRR1098737_Liver	-0.0266916327475122	0.0635983787020027	-0.00232852143573135	-0.00764343109704408	GTEx	Liver	Liver	Liver	Normal	0.498861996864183
281	SRR1099354_Colon_Transverse	-0.0272640956094284	-0.00856599789294576	0.0338181806934672	-0.00324457197976377	GTEx	Colon_Transverse	Colon	Colon	Normal	0.87559117331684
282	SRR1099402_Prostate	-0.0271791873865826	-0.0128110810858249	0.0153485959221259	0.00771110443161253	GTEx	Prostate	Prostate	Prostate	Normal	1.51606527206235
283	SRR1099451_Colon_Transverse	-0.0272192347139133	-0.00893767631690638	0.034719771441774	-0.00165551096293133	GTEx	Colon_Transverse	Colon	Colon	Normal	1.44517092312244
284	SRR1099520_Thyroid	-0.0272104501356057	-0.0175047622941151	-0.0326943438498558	-0.0205263375681358	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.863163553511644
