names	tissues	correlation	ontology	similarity.measure	expr.distance	status
SRR1367172_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1367410_Colon_Transverse	colon	0.769944016972055	Jaccard	Pearson	Spearman	0
SRR1367544_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1367588_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1367612_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1367785_Colon_Transverse	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1368094_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1368486_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1368710_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1368917_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1369008_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1370107_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1370151_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1370701_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1373964_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1374355_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1374716_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1374778_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1375158_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1375721_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1375866_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1376476_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1376497_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1376807_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1376830_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1376852_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1377557_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1377578_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1377949_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1377967_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1378262_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1378707_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1378924_Colon_Sigmoid	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1379157_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1379279_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1379426_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1379471_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1380163_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1380806_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1380931_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1381247_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1381396_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1381414_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1382461_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1382553_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1382639_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1383283_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1383674_Colon_Transverse	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1383763_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1384049_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1385672_Colon_Transverse	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1386753_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1386910_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1387113_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1387286_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1387397_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1387724_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1388046_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1388214_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1388437_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1388722_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1388788_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1388913_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1389366_Colon_Transverse	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1389384_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1389868_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1389932_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1390094_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1390179_Colon_Transverse	colon	0.769944016972055	Jaccard	Pearson	Spearman	0
SRR1390265_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1390289_Colon_Transverse	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1390499_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1390540_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1391678_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1391700_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1392007_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1392030_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1392097_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1392456_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1393428_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1393470_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1393529_Colon_Transverse	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1394384_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1394655_Thyroid	thyroid	0.736097775417651	Jaccard	Pearson	Spearman	0
SRR1394872_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1394894_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1395682_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1395788_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1395999_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1396146_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1396270_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1396570_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1396700_Kidney_Cortex	kidney	0.610350677371016	Jaccard	Pearson	Spearman	0
SRR1396742_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1397292_Colon_Transverse	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1397649_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1397781_Colon_Sigmoid	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1397861_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1397885_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1398251_Prostate	prostate	0.105156821416628	Jaccard	Pearson	Spearman	0
SRR1398272_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1398686_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1398815_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1398971_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1399113_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1399291_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1399457_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1400008_Colon_Sigmoid	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1400100_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1400489_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1401774_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1402027_Colon_Transverse	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1402261_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1402590_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1402922_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1403434_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1403544_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1403853_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1404044_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1404186_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1404227_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1404362_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1404384_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1404461_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1404931_Thyroid	thyroid	0.736097775417651	Jaccard	Pearson	Spearman	0
SRR1404951_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1404988_Thyroid	thyroid	0.736097775417651	Jaccard	Pearson	Spearman	0
SRR1405054_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1405311_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1405461_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1405921_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1406307_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1406394_Colon_Sigmoid	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1406478_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1406502_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1406709_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1407000_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1407018_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1407179_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1407273_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1407693_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1408512_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1408633_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1408703_Prostate	prostate	0.360628507417329	Jaccard	Pearson	Spearman	0
SRR1409046_Colon_Transverse	colon	0.706283182350356	Jaccard	Pearson	Spearman	0
SRR1409326_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1409721_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1409790_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1409875_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1410404_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1410469_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1410550_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1410634_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1410699_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1410720_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1411002_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1412969_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1413008_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1413032_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1413262_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1413851_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1414185_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1414332_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1414356_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1414471_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1414515_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1414637_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1414792_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1415173_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1415195_Thyroid	thyroid	0.736097775417651	Jaccard	Pearson	Spearman	0
SRR1415274_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1415660_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1415854_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1415980_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1416455_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1416516_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1416636_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1418262_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1418492_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1418650_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1418688_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1419211_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1419495_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1419593_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1419848_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1419941_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1420129_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1420391_Colon_Transverse	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1420413_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1420538_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1420649_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1421159_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1421223_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1430088_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1430703_Colon_Sigmoid	colon	0.11642268769259	Jaccard	Pearson	Spearman	0
SRR1430839_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1430928_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1431139_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1431248_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1431552_Thyroid	thyroid	0.736097775417651	Jaccard	Pearson	Spearman	0
SRR1431991_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1432014_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1432165_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1432231_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1432650_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1432783_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1433066_Kidney_Cortex	kidney	0.610350677371016	Jaccard	Pearson	Spearman	0
SRR1433311_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1433329_Prostate	prostate	0.360628507417329	Jaccard	Pearson	Spearman	0
SRR1433476_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1433708_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1433729_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1433902_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1434182_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1434228_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1434545_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1434631_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1434689_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1434760_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1434910_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1435113_Thyroid	thyroid	0.515451000201728	Jaccard	Pearson	Spearman	0
SRR1435667_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1435730_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1436021_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1436042_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1436228_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1436280_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1436515_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1436583_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1436629_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1437056_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1437143_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1437163_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1437274_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1437514_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1437598_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1439697_Colon_Transverse	colon	0.769944016972055	Jaccard	Pearson	Spearman	0
SRR1440467_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1440584_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1440625_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1440809_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1441178_Prostate	prostate	0.234308278520948	Jaccard	Pearson	Spearman	0
SRR1441483_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1441631_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1441768_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1441804_Prostate	prostate	0.0753519955563867	Jaccard	Pearson	Spearman	0
SRR1441913_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1442440_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1442612_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1442708_Kidney_Cortex	kidney	0.259165974624245	Jaccard	Pearson	Spearman	0
SRR1443092_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1443137_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1443399_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1443419_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1443695_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1443776_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1443800_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1444043_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1444083_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1444523_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1444701_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1444978_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1445218_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1445426_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1445765_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1445835_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1446114_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1446203_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1446265_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1446606_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1446716_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1447325_Thyroid	thyroid	0.515451000201728	Jaccard	Pearson	Spearman	0
SRR1447481_Colon_Transverse	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1447547_Liver	liver	0.525019379765522	Jaccard	Pearson	Spearman	0
SRR1447631_Kidney_Cortex	kidney	0.610350677371016	Jaccard	Pearson	Spearman	0
SRR1451857_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1452222_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1452888_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1453005_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1453434_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1453747_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1453787_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1454031_Colon_Sigmoid	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1454265_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1454498_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1454821_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1455104_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1455413_Prostate	prostate	0.418083129804834	Jaccard	Pearson	Spearman	0
SRR1455436_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1455653_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1455741_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1455878_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1456051_Liver	liver	0.79383186844892	Jaccard	Pearson	Spearman	0
SRR1456093_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1456208_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1456250_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1456548_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1456591_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1456611_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1456711_Kidney_Cortex	kidney	0.72597792749338	Jaccard	Pearson	Spearman	0
SRR1456771_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1457080_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1457197_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1457336_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1457925_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1457972_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1458198_Prostate	prostate	0.0753519955563867	Jaccard	Pearson	Spearman	0
SRR1458380_Colon_Sigmoid	colon	-0.104547055185514	Jaccard	Pearson	Spearman	0
SRR1458506_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1458529_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1458574_Colon_Transverse	colon	0.482109797727546	Jaccard	Pearson	Spearman	0
SRR1459324_Colon_Sigmoid	colon	0.557672172884902	Jaccard	Pearson	Spearman	0
SRR1459465_Prostate	prostate	0.327498145513445	Jaccard	Pearson	Spearman	0
SRR1459697_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
SRR1460235_Thyroid	thyroid	0.849295256193217	Jaccard	Pearson	Spearman	0
