Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
1136	8a1dac5b-326d-4751-93bf-095120bf26aa	-0.0209736357523448	-0.000561663339755878	-0.0484030653068085	0.0319936643428719	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.33449046952053
1137	870a795d-ea31-45cc-900d-7fe5b4892907	-0.0193927120099165	0.0139872385329852	-0.0601299971861412	0.0261696742232633	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.68596509588106
1138	1c42d8b9-c0b4-4e8a-974c-dedb1151baf4	-0.0120407328881715	0.00978471565610438	-0.0236230426537673	0.0107125534865296	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.20558044566336
1139	103c3f0e-d87e-4ae5-9727-d385c372c022	-0.022863140197582	0.0176263753084576	-0.0471377548130217	0.0195569077938623	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.73417796676318
1140	ff3cbb30-8e67-4797-b2f5-60effaea7c2c	-0.0240361720434573	0.0179696962812073	-0.0507354006528316	0.0294595920259604	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.20227633813973
1141	e6847202-649f-4151-99c8-b687279dcc76	-0.0198167120427789	0.00448376933307954	-0.061506063180281	0.0300078764259303	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.76025110861396
1142	4dc682aa-f60b-4a7b-9cd6-8cd1a7fb184e	-0.018933961865136	0.0138548492276902	-0.0563170820462337	0.0228290696088622	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.59686431643758
1143	ae4e121c-4fe7-4061-a895-749ff3051c23	-0.0172354009091129	0.00963673150005472	-0.0591778434637898	0.0264974689869949	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.24989362699814
1144	55b78844-e3c4-44a9-880a-c0769760ec21	-0.0172713536143291	0.00462981299594379	-0.0494336021787787	0.0423485555282869	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.37979734904576
1145	66a2d196-082e-49c7-9735-f51c14f7c081	-0.0211057104139939	0.00852753752071028	-0.0596395928871791	0.0257515619098675	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.31890580905805
1146	ca213b16-28d2-4df7-bf22-fe3c870666f2	-0.0182019170480233	0.00954558008846793	-0.0583928173526462	0.0236304664775231	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.90799968267947
1147	ffc134c8-c99d-4bba-a3f6-6c801419482d	-0.0159451302076263	-0.0150751502125476	-0.0468149189402998	0.0331012692164265	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	3.48861165838404
1148	87ecdcb5-8ffa-4c6f-81cc-0520b773585a	-0.0235667687236946	0.0148819419774671	-0.0577570664815962	0.0299296436701834	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.71291520706103
1149	d2bd13b0-1f12-4e2b-bad5-fb6cade55170	-0.0218789789878169	0.0169986901113798	-0.0570851726620304	0.0245799546177231	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.57136832581332
1150	64f446c5-c59c-4861-b877-046694bd7275	-0.0192087571305077	0.00975807025931793	-0.0600694915037914	0.0272041442953104	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.58404213253926
1151	399af442-eb1d-4941-a285-8f802e3eb6c5	-0.0200189967580936	0.00328643687329808	-0.0574252860698908	0.03543051575352	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.95925046877669
1152	3617842a-9e58-48a4-845b-fe6b77c28080	-0.0214352437090881	0.00547418045233861	-0.0609439177513982	0.035107363469809	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.96534930145584
1153	d1eb36a8-f60a-4301-bc66-23661f6c9c63	-0.0206098038873989	0.00669556973005218	-0.053164791811862	0.0292417468367475	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	1.54120289785915
1154	7b9a6064-8ce9-4c78-abfb-86df09c1dcb5	-0.0238940077757521	0.0114512623773719	-0.0569040704165703	0.0334906371005392	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.73094335050219
1155	5ff46738-dcb3-461b-aae9-4e3e1352a8c7	-0.0195599282169155	0.0201923836572118	-0.0550369546382947	0.0249878590645885	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.03868790636737
1156	d8dda9ba-694d-4b36-853a-6a7633e085ed	-0.0233047284591779	0.0110470117260631	-0.0573543115290939	0.0293923331309685	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.81628074625583
1157	8715ee83-05d5-4c5d-8c58-0184e2cbdc5b	-0.0212475763434604	0.00415779866518159	-0.0523330948549303	0.0240172829745708	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.51491953173781
1158	c822e89d-f2ff-4e44-a42c-ab9b062839a5	-0.0213645968744467	0.0034700641190982	-0.0574745898531356	0.0355951617857177	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.5021128242642
1159	aa0b43e3-6275-42d0-973a-44b44a97bd15	-0.0194299134003962	0.00864947711027085	-0.0569909962179373	0.0251639008127972	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.23696970113659
1160	68eacac1-d6bb-4228-b727-05296d14ab02	-0.0215461419091427	0.00665141789595267	-0.059261132833354	0.0363519779349926	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.35573553659613
1161	45bc336a-9d0b-41a8-8ee2-873a4f0426ba	-0.0192278369480214	0.0165590079537151	-0.0565467830614231	0.0242988818125945	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.67803506585987
1162	3abc3c48-4eec-40e3-924d-69c9ae0e9a5b	-0.0207782506633146	0.0120023884829551	-0.0586054576440908	0.0273152542945082	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.25849431696212
1163	ec24930d-e129-4d5e-a015-5cb525ceb11d	-0.0224378943455369	-0.0029687391747135	-0.0306317957606022	0.0241985851090457	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.56713956820013
1164	0345dde4-90c6-4c5e-ae82-562eccb652da	0.0278627493388463	0.0463465539112384	-0.0138203379090803	-0.0198018699119503	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.368395353244033
1165	d97f5a6d-b249-4e5f-a795-826da68a9517	0.0194154517396178	0.0466504864810564	-0.0104133550923319	-0.0250642628394758	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.566251666796414
1166	7ac6ad20-ab46-4a86-b29c-a719742fb468	0.0201958553068276	-0.00312144054672768	-0.0163834069339245	0.0486314222773974	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.20454005316581
1167	4fdc7dba-5378-4695-8463-9812b8948868	0.0199174587793531	0.0491995409357514	-0.0149674764738206	-0.0191129254656855	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.487278824260426
1168	31a1f707-c2c9-4805-aa51-89e324464c3f	0.013838152349531	0.0515402084708697	-0.0142231891073767	-0.0167437439423243	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.582775123562856
1169	a157f861-c9f7-46b3-9d8e-48ef37c8195d	0.0239077904463233	0.04354149062528	-0.0147058233679994	-0.0208136805259625	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.538568594386
1170	d7945301-6b44-4579-9650-caa98c308d31	0.0208150687507469	-0.0151239910914331	-0.0164932860392315	0.0436017551935252	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.75836253510683
1171	ecb2f76d-1fb8-437d-bca4-61c9b1e4213f	-0.022575693042491	0.0193615802824426	-0.0511136627158961	0.0276062083179346	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	1.84933137874038
1172	22d66330-656c-4273-8227-d85f0b1fdef9	0.0100752305873485	0.00117821648009415	-0.00210648082770201	0.0419068966506233	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	1.775808465539
1173	e60eeed8-d0a1-4034-b9fd-13d09be9544e	-0.0188139970519631	0.0177462506388537	-0.0560073982053886	0.0234657592244109	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.25367217157025
1174	31369a90-4bfc-46be-aa89-e9200a2ba05f	0.0242121272895095	-0.00721047173591879	-0.0117334188534031	0.044925400854387	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.87686754268699
1175	83dfcf75-8a73-4420-9481-8976feea935c	0.0122136381248999	0.00726507780324133	-0.00387094430832027	0.0451062437049759	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.38597204911442
1176	1dc1b123-b056-46b3-9394-7b5f46669e42	-0.0212163521219861	0.0176071861282934	-0.0544250161038594	0.0275200042372414	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.68308939391953
1177	120ff28b-5864-40c4-8bad-a0dfc5deccd5	-0.0213537764051645	0.0155963329335487	-0.0594620556080391	0.0274989396329962	TCGA	Kidney_renal_clear_cell_carcinoma	Kidney_renal_clear_cell_carcinoma	Kidney	Normal	2.47507692399108
1178	6ffd7e9c-4e23-467a-b15e-a60b460d5dfe	-0.0195516251536523	0.019401008174081	-0.0554404153979461	0.0326909815276882	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	1.95795562277991
1179	c8fff443-eaf2-4bbd-b35b-21381ce58acc	-0.01994597304128	0.0189573127577555	-0.0565632253879994	0.0247590525004186	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.68801014446093
1180	d4b92e41-4010-499f-85f1-8b0b9ac543c7	-0.0220520626400954	0.0191093699250048	-0.0492744068017736	0.0258746105712408	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.19262190082758
1181	d63ffc84-195f-4f92-be9f-5d2f4819cdef	-0.0196582303674429	0.0195183149602679	-0.0544082157821758	0.0254252914748118	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.23630757890007
1182	34352d3b-e331-4d37-9563-b753de9520f5	-0.0175525653608128	0.00424541464249193	-0.05674898540599	0.0376445627396688	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.71326457197989
1183	151b29a3-6007-4846-b66e-5b16cd97a332	0.0190397928478619	-0.00687468342797452	-0.0151239746113799	0.0434525566551787	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	1.72697743598226
1184	b7a600ce-20a3-49ad-9e36-f6c95380be8d	-0.0246695750538875	0.0137621669502837	-0.0438068236784122	0.0344646028555852	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.50014491470673
1185	f4cb1b96-1390-43e0-a5bc-aedc33001bea	0.0126381135953119	-0.00433883073452662	-0.00555195659528477	0.0457830374178655	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.39179152808251
1186	c76f2d3b-89dd-4841-a780-be1635243ddf	0.0171057519495573	0.045553004914008	-0.0125311471989621	-0.0256774355335997	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	1.18329372489407
1187	e50a2ba2-1528-436f-b213-defec56f31cd	0.0189395761352105	0.0470157200994527	-0.0130423424847649	-0.0153612434892426	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.549681031772314
1188	c1ff8bb8-477f-43d4-ad78-c598f2209dde	0.0278562012272322	0.0437660913107632	-0.0141064736938221	-0.0209584517874067	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.627136825741399
1189	408eba20-77c3-42f0-b9ee-daad9ef47c8b	0.0253827239636669	0.0390974331944672	-0.0166638366097444	-0.00824057753130646	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.387375701466493
1190	60474bdf-5ffd-4177-b1d9-11068bb38738	-0.021018171239473	0.0049524686953987	-0.0179739046726222	-0.00425435531460801	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.69780448219179
1191	ab49b93a-27fb-45e1-9408-042b81070dd2	0.0158924855492973	0.0506871792793778	-0.0119966453084588	-0.0226884031068311	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.724706852859627
1192	5d37bd37-c266-4b48-b848-dfc136c84bbb	0.0122248916829385	-0.00589815027704888	-0.00417966356448624	0.0438286301884344	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.02694023078672
1193	bb9ecd73-ded7-4c4e-9674-d05647be7a22	0.0190493524190271	0.033978220373044	-0.0136779651180056	-0.0257160608783988	TCGA	Liver_hepatocellular_carcinoma	Liver_hepatocellular_carcinoma	Liver	Normal	0.623974171772859
1194	846cd88d-06f3-4763-ba41-c8c8cdbc243b	-0.0140614281268204	-0.00543412160755951	-0.0243812960061549	0.00899717530982998	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.02025050113299
1195	09aa2ab3-fce3-479c-a38d-ad74432707b5	-0.0235543407244219	0.0202448573963684	-0.00488276192465085	0.00279618795348991	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.46580176531584
1196	ee4b9ebd-ead7-484d-a524-bb15a123bffb	-0.0190036928521588	0.00718508769157411	-0.0244608903224868	-0.00109168949610879	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.99727922931673
1197	4072797f-5866-437f-bd35-f8fe5711343d	-0.0276790212067895	0.00676902427150355	-0.0162792892945421	-0.00113081373486752	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.71795179091125
1198	58440448-3d3a-46e5-b5a7-2ebf889f6e14	-0.0256074491122746	0.00672319882712876	-0.0108066712730334	0.000394166145494407	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	3.4476017562022
1199	33044df7-ef6d-4971-892a-b9d34d77aa3a	-0.0229340280818604	0.0133152108331998	-0.010099124398972	0.000952796558572197	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.52913047786433
1200	b141e286-85b3-44a3-8b6b-9e173d886f93	-0.0215593289410683	0.00479696136145283	-0.0180943202654899	0.000721337344694922	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.3775278182425
1201	b8f2c110-52de-4fe8-9a05-505733f2079c	-0.01628642176414	-0.00321278191911173	-0.0532293313373971	0.0373342647358148	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	1.9589494357219
1202	ec902a34-3259-4914-bd9c-f012e2ce6744	-0.0195733374408986	0.00257098524685131	-0.0240606146711329	-0.00374410758870033	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.82756637179151
1203	8c27a2ab-0fc1-4b84-b254-78ec8b5f2ee1	-0.0225191300072984	-5.51242345467624e-05	-0.0226993826164363	-0.00215611748379793	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.56519907579243
1204	0b6c4aa6-d347-4ab2-833c-058a79336af7	-0.0154001948750963	0.00706483067989008	-0.0513428959356558	0.0352225817732894	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	0.820417700906975
1205	24b841b9-2b63-41fe-a997-79e4997d3e81	-0.0213995442139511	0.014230418727524	-0.0566295371902667	0.026253774846767	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.07181320608885
1206	cf7dce37-c86e-4024-a057-73a8cd743d6d	-0.0266231051160006	0.0074221025619006	-0.0128511297557896	0.00414713429976433	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.29329381929282
1207	0b98e30c-aee0-49af-bfc1-85525a5e6f39	-0.0194316302070925	0.0116821701704689	-0.0214629947724328	0.00246954481375448	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.88920434822138
1208	73044fa0-f8ac-49c0-a5de-5a4597a32e00	0.0183666434307876	-0.0136846200148564	-0.0169729056391204	0.0428138701876053	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.24687582174329
1209	3ba243d8-b966-4c1d-a0ff-8fd70553b14e	-0.0258840004590281	0.00665044309058008	-0.0190295668725032	-0.000954838310939211	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.20785308894366
1210	25afecda-c108-4068-ba81-2056f919fa93	-0.0209383533611322	0.00864711055069053	-0.0221832652709402	0.00336375729764533	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.38957846697667
1211	60c855af-2b65-43e4-8810-1387defd5782	0.0111203827587337	-0.000533541656860845	-0.00972593397315789	0.0456548609307571	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	1.94233082557927
1212	f88ebaed-87ff-4ae1-b50b-2f65df4c5619	-0.0250149068954521	-0.00494664046725909	-0.0256237899764277	-0.00592598938553529	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.46145917507286
1213	cdee05ba-b02f-4136-90ee-0d59fdc18f1d	-0.0255208127990406	0.00291911307442671	-0.0222613373110849	-0.00444664277276027	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.86514866774199
1214	0e929926-da9f-4906-b6e7-4f186d0662ec	-0.0208900558125347	0.0173988483392576	-0.0586797121713068	0.0281816627839705	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.32008713739953
1215	ef2b989d-2ba4-4592-bf4b-72faeb8317e4	-0.0170384140450187	0.00449201754900485	-0.0435074050985303	0.039207199374642	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	3.41394450552038
1216	2c102a8a-5938-4dd1-9df1-6911d4ab2815	-0.0229339218945682	0.00771050129164201	-0.0213879058469904	-0.0057430611943838	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.49800116929833
1217	b6c85c85-c0c1-41fe-95e6-a4bfb85621d2	-0.0251975164684289	0.00163190387165656	-0.0197315817152279	-0.000551221823952028	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.50949749344816
1218	6b8f5822-5006-49a9-ad70-675633e7130b	-0.012470123602451	0.000573267056001377	-0.0194155355941349	0.00781295021728916	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.47276149970621
1219	cb9a424b-022c-490a-a7df-9baebe213262	-0.0177142265025414	-0.00349633160134761	-0.0261470627713562	0.0099908758031291	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.97981055672178
1220	faee3930-cde8-4048-a237-7679086f95ff	0.0198539293633204	-0.0105936163966624	-0.0141798735908957	0.0445128979905787	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.46704851383336
1221	32bcfd31-46d9-47c5-ae31-330be41eea04	-0.0243188041057717	0.0202396623659867	-0.0511321336351368	0.026726714516746	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.06875926015525
1222	300fef02-2274-42d7-91c7-6bec7fc088c0	-0.0194868677000799	0.00979230670665914	-0.0568571951358859	0.0276291267371002	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.14837699009006
1223	1139a595-c53a-4d8f-a4fc-8cbd0ba43402	-0.017307276655666	-0.0114224190527778	-0.0307257971076033	-0.00480291066962165	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.91608521841997
1224	d31a8717-44b6-437c-8d6f-727f8bb12a65	-0.0205181853503516	0.0174964705487119	-0.0545174284090793	0.0265307646882224	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.44720336202325
1225	c297ef24-c263-4dea-8130-8e960f57fbf5	-0.0289018548567268	0.00228106982531106	-0.0172552803916692	0.00208282850478532	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.64605085862142
1226	b03f8d1c-c71d-4b85-aefc-92a87aaad3ec	-0.0169490484059158	0.0115976174487408	-0.056202453336774	0.0304764315184607	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	1.91081564646342
1227	976628c3-8b11-44e4-8d29-95dc3240aac7	-0.0262359283726561	0.00513544854211313	-0.0209374915478274	-0.00154842422131736	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.24769595854511
1228	26934c3b-da77-4e70-b182-f682e8f53b97	-0.0142520286154519	-0.00937701940186477	-0.0284645002538252	0.00773200603547532	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.67539123915642
1229	4c59ecec-481d-4aa5-bd97-a24d8dced571	-0.0251521424456047	0.0189115166075424	-0.0452395034976656	0.0279354697889029	TCGA	Kidney_renal_papillary_cell_carcinoma	Kidney_renal_papillary_cell_carcinoma	Kidney	Normal	2.64334884742081
1230	61cb65b9-6ed3-46a0-9f0b-241dfe04326d	0.00715003769280403	0.00515796182268648	-0.000462241820846183	0.0413844481287352	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.22027009092316
1231	8264325f-f5bd-41df-8719-93d593a36e5b	-0.0254064188347045	0.00723217507271661	-0.0188369259079473	-0.00500679876020635	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.95163956283697
1232	dcc0ed0f-64e8-4f9e-9af6-cf8746bca464	-0.0123039777534487	-0.00389789284496598	-0.0227688520196701	0.0127579403255663	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.49103294630345
1233	cb1e15ea-5c12-436b-980a-31ed08aeb74a	-0.025963825343562	0.00341902919193028	-0.0238360271474365	-0.000946447814921505	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.21254895006797
1234	94731795-89b9-4aa5-9287-86e78eaf725b	-0.027367356261811	0.00397696130803489	-0.0139161959417294	-0.00435492340374788	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	3.00963458499192
1235	9723b8ae-1015-4c2b-b726-c8d1e9e0956b	0.0219257084824298	-0.0129048758842716	-0.0147749327319437	0.0404171910835866	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.8563304374218
1236	b4da5d29-b297-4f3b-b22e-0dcdc7a4071a	0.0160441797322831	-0.00983603149333352	-0.00579972020243944	0.0446925017509971	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.44970963414361
1237	720c3c11-1bbc-4993-b7bf-648d71250aa1	0.0122644108169675	-0.00109883551292556	-0.00370258952081113	0.0463150292921027	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.99049072674107
1238	8a4e9f55-630f-4986-af28-9a9ac709ef26	-0.0202004327720528	0.000991894158194293	-0.0217269724741065	-0.0068109616347307	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.45627821534156
1239	46d21126-b099-453d-bc1d-850e0223d750	-0.0280606543410412	0.00438592964647435	-0.0168549283130232	-0.00341628109263027	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.89051428580428
1240	d77927dc-373a-4d5a-bdb7-cd9964aeab24	0.0194878375976801	-0.0117506027186802	-0.0167479887560328	0.0473806600756322	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.44634157727847
1241	d97ea1d0-b8b5-46e6-8c23-658ad2793a3c	0.014886926951098	-0.0128839011509944	-0.0174435478023997	0.0378007866182391	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	3.94579146837237
1242	873cff5c-2080-4a53-9b74-b00bfcf52c63	0.0244873411261873	-0.0114058575252777	-0.0147735300945052	0.0395932189756748	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.66973770963133
1243	3baef54f-f66e-48ef-8179-797fcc0a90e9	0.0175955335698927	-0.00553227855077117	-0.0102487566417686	0.044597468919043	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.19672548948036
1244	15752390-053c-43ea-894b-803593d1d8f6	-0.0217260842092377	0.000352797948143666	-0.0227207628569995	-0.000202046339145282	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.9256228934711
1245	62c1c55d-06fb-4c2c-9088-c6cbabaa79e5	-0.0232771135563897	0.00384943999315771	-0.0209435295314035	-0.00504684371953962	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	2.30170714120811
1246	650bb6b3-ebdc-4eae-be5d-14ddf268c03c	0.0233112863198597	-0.0167157880860678	-0.010356947011612	0.0415303750944567	TCGA	Thyroid_carcinoma	Thyroid_carcinoma	Thyroid	Normal	2.76605519960393
1247	ed53b7c8-8fff-4b4d-8067-d00dd9663400	-0.0135160468531635	-0.0105657877587675	-0.0257894415932867	0.00826586504941948	TCGA	Prostate_adenocarcinoma	Prostate_adenocarcinoma	Prostate	Normal	1.40845687043503
